plate,well,site,bf_site,compound,batch_id,path,moa
P015098,G10,s2,s1,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G10_s2_w56867ED3D-8610-4261-9966-92FC5DB43786.npy,topoisomerase inhibitor
P015098,G10,s4,s2,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G10_s4_w5A43E5DBE-0252-4D11-9192-AB97A2E552CC.npy,topoisomerase inhibitor
P015098,G10,s5,s3,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G10_s5_w501A02B4E-C8C6-4F66-BB5C-80A2D45DCD72.npy,topoisomerase inhibitor
P015098,G10,s6,s4,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G10_s6_w52C232AFF-89F2-4762-9BC8-240A47F200BC.npy,topoisomerase inhibitor
P015098,G10,s8,s5,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G10_s8_w51CF38A4F-04D0-498C-B667-B75C93976427.npy,topoisomerase inhibitor
P015098,G16,s2,s1,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G16_s2_w5CA2875DC-788F-4942-9F73-C7243372FFEC.npy,topoisomerase inhibitor
P015098,G16,s4,s2,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G16_s4_w5B58F6CA1-6BAD-4640-9EC6-FD8000CC174B.npy,topoisomerase inhibitor
P015098,G16,s5,s3,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G16_s5_w5D68AD475-D5A7-4641-8596-CB7801EFC7EC.npy,topoisomerase inhibitor
P015098,G16,s6,s4,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G16_s6_w560DA6047-CE37-4754-96DF-7A1A56642CFE.npy,topoisomerase inhibitor
P015098,G16,s8,s5,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G16_s8_w5CF7D1B69-C991-4539-848A-C4A8F9D2587D.npy,topoisomerase inhibitor
P015098,G19,s2,s1,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G19_s2_w5F3E9B6EE-6026-46CF-B6BD-7F37F6C7912C.npy,retinoid receptor agonist
P015098,G19,s4,s2,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G19_s4_w510A37F42-68B2-410D-8A4D-A6994EFC3E86.npy,retinoid receptor agonist
P015098,G19,s5,s3,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G19_s5_w59F9FAD5A-28CE-4171-817F-1FED3E959A02.npy,retinoid receptor agonist
P015098,G19,s6,s4,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G19_s6_w52FFC22E4-DCE3-4413-A245-3FE3FA7D0EEF.npy,retinoid receptor agonist
P015098,G19,s8,s5,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G19_s8_w540EC93AE-E3A2-4F84-A029-A837FCA455C3.npy,retinoid receptor agonist
P015098,H03,s2,s1,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s2_w55D0050B9-5F89-4E69-B60C-0FA1C6089189.npy,topoisomerase inhibitor
P015098,H03,s4,s2,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s4_w55D207BF0-C8C1-498E-88D8-1DF2383F4D50.npy,topoisomerase inhibitor
P015098,H03,s5,s3,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s5_w54FBFF8F4-E395-4E21-99B8-784958C66CDF.npy,topoisomerase inhibitor
P015098,H03,s6,s4,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s6_w5A0258304-AD56-4B04-9628-2F06AB0E3546.npy,topoisomerase inhibitor
P015098,H03,s8,s5,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s8_w569B9F1F2-381D-438B-8E1B-625EF2AA284C.npy,topoisomerase inhibitor
P015098,H06,s2,s1,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s2_w520B702EB-84F5-4CDA-9F21-DA10FDE92F23.npy,tubulin polymerization inhibitor
P015098,H06,s4,s2,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s4_w5867228FE-7A4E-4427-99E0-C55C0D0369FE.npy,tubulin polymerization inhibitor
P015098,H06,s5,s3,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s5_w562732DB3-CA02-4B26-A83A-5DDA844574AE.npy,tubulin polymerization inhibitor
P015098,H06,s6,s4,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s6_w5B8B36449-8DD9-475A-8E37-3663B0AA19B7.npy,tubulin polymerization inhibitor
P015098,H06,s8,s5,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s8_w5CC5458C0-860D-4510-B347-4324CDE15165.npy,tubulin polymerization inhibitor
P015098,H07,s2,s1,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H07_s2_w57DC48D73-0F82-439E-85D5-A61D3243E8E4.npy,retinoid receptor agonist
P015098,H07,s4,s2,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H07_s4_w542BB6264-7637-4974-BA39-94AE3B3F9E13.npy,retinoid receptor agonist
P015098,H07,s5,s3,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H07_s5_w5E5C36EFC-89BE-4E8F-8D49-91F3EB6B7643.npy,retinoid receptor agonist
P015098,H07,s6,s4,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H07_s6_w53CCC419C-A5D1-48B6-9F1E-A51DCDF31E0D.npy,retinoid receptor agonist
P015098,H07,s8,s5,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H07_s8_w5C0741DE5-A25F-41CE-B622-F76F4E3EC740.npy,retinoid receptor agonist
P015098,H09,s2,s1,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H09_s2_w576EDE060-8FAD-4CDA-A415-1014D9C96CDB.npy,retinoid receptor agonist
P015098,H09,s4,s2,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H09_s4_w5884DE0D1-4136-4376-83CD-3EDEEBDD9F08.npy,retinoid receptor agonist
P015098,H09,s5,s3,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H09_s5_w53E932B0A-7BD0-4BDE-8700-132D29F1639F.npy,retinoid receptor agonist
P015098,H09,s6,s4,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H09_s6_w5824BC9CD-6B4D-48A4-A42C-064D292C7BDF.npy,retinoid receptor agonist
P015098,H09,s8,s5,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H09_s8_w59299A3BA-27FD-42DD-B269-F5F3075787DD.npy,retinoid receptor agonist
P015098,H14,s2,s1,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s2_w5859F2FEF-B32C-4FCF-AE94-5CFC2031F3FC.npy,retinoid receptor agonist
P015098,H14,s4,s2,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s4_w5B654DCD1-C0B3-4223-A1ED-B34F8DEE67D2.npy,retinoid receptor agonist
P015098,H14,s5,s3,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s5_w5E91A0624-D822-435A-8A66-8EFF80561598.npy,retinoid receptor agonist
P015098,H14,s6,s4,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s6_w54FF83626-8096-43E8-8B60-DBB71BAE1C61.npy,retinoid receptor agonist
P015098,H14,s8,s5,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s8_w59F8E6DE5-5532-4452-8843-F1B50E11943B.npy,retinoid receptor agonist
P015098,H15,s2,s1,CBK041720,BJ1895186,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H15_s2_w5FF856827-47BE-40FC-8F71-F99A4ADBD53C.npy,tubulin polymerization inhibitor
P015098,H15,s4,s2,CBK041720,BJ1895186,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H15_s4_w507B21DFB-8316-401C-9D77-3D9DE019D3B2.npy,tubulin polymerization inhibitor
P015098,H15,s5,s3,CBK041720,BJ1895186,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H15_s5_w5B4C32E68-7EE3-487E-9303-D98AF271FDC4.npy,tubulin polymerization inhibitor
P015098,H15,s6,s4,CBK041720,BJ1895186,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H15_s6_w50FC25C12-4F11-4332-BC7B-6275E27D8DBB.npy,tubulin polymerization inhibitor
P015098,H15,s8,s5,CBK041720,BJ1895186,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H15_s8_w5DF36C3DD-44A5-456D-B1F4-8781D56AEBF1.npy,tubulin polymerization inhibitor
P015098,H22,s2,s1,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H22_s2_w591D538B9-B5AF-44BE-9EC7-718EF23F8B76.npy,topoisomerase inhibitor
P015098,H22,s4,s2,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H22_s4_w5F2ECBACD-B797-4844-9A66-356F196DE813.npy,topoisomerase inhibitor
P015098,H22,s5,s3,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H22_s5_w5052F76D8-C785-4D79-A7BD-E09FDFB1073E.npy,topoisomerase inhibitor
P015098,H22,s6,s4,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H22_s6_w573D816FA-0FF6-4BFB-A6F3-4FAC393A60D9.npy,topoisomerase inhibitor
P015098,H22,s8,s5,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H22_s8_w5B5107CFF-DCEB-4DA9-91F5-49364F2F7CE2.npy,topoisomerase inhibitor
P015098,H23,s2,s1,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s2_w577AE725D-D26E-4B39-90E4-33C82AD5B55F.npy,topoisomerase inhibitor
P015098,H23,s4,s2,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s4_w55BCB8577-58CC-4DE8-9A09-0B29DE297C2F.npy,topoisomerase inhibitor
P015098,H23,s5,s3,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s5_w5AF165981-3219-4582-A133-A5E607838A26.npy,topoisomerase inhibitor
P015098,H23,s6,s4,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s6_w5EAF33571-42C6-4078-97DD-528CA26712BA.npy,topoisomerase inhibitor
P015098,H23,s8,s5,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s8_w565189D57-EAC5-4D19-AC9A-87912709656F.npy,topoisomerase inhibitor
P015098,I02,s2,s1,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I02_s2_w58E860026-7A3C-4316-B4EE-E3F662B748B6.npy,tubulin polymerization inhibitor
P015098,I02,s4,s2,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I02_s4_w5748B3C12-AF7E-456F-8BCE-551693C214D8.npy,tubulin polymerization inhibitor
P015098,I02,s5,s3,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I02_s5_w5AEF66E59-CABE-4BA1-821F-D7DF6BD7E5DD.npy,tubulin polymerization inhibitor
P015098,I02,s6,s4,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I02_s6_w54E085906-41A3-4648-85D2-59CE24D76FF8.npy,tubulin polymerization inhibitor
P015098,I02,s8,s5,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I02_s8_w5EF0BEFF4-0BBC-4993-B4CE-417C6EA9BDBB.npy,tubulin polymerization inhibitor
P015098,I10,s2,s1,CBK016139,BJ1894920,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I10_s2_w560687DA4-B0E1-41EE-AEF7-15FC167F1031.npy,tubulin polymerization inhibitor
P015098,I10,s4,s2,CBK016139,BJ1894920,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I10_s4_w5FF83748E-57D7-44ED-83A3-4025A34905CF.npy,tubulin polymerization inhibitor
P015098,I10,s5,s3,CBK016139,BJ1894920,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I10_s5_w53AAB9C72-19D7-452B-940B-565FC3B9A3F6.npy,tubulin polymerization inhibitor
P015098,I10,s6,s4,CBK016139,BJ1894920,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I10_s6_w58204FB31-B915-4D30-92EE-F855AAC4BC36.npy,tubulin polymerization inhibitor
P015098,I10,s8,s5,CBK016139,BJ1894920,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I10_s8_w5DD2E7EB8-63E0-4A22-B800-EA816DD7F825.npy,tubulin polymerization inhibitor
P015098,I12,s2,s1,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I12_s2_w5D989FB47-093F-4BAC-A0EB-859E4A67F5AB.npy,retinoid receptor agonist
P015098,I12,s4,s2,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I12_s4_w5E923EC0A-4C90-44F1-8A08-0828CEEAE364.npy,retinoid receptor agonist
P015098,I12,s5,s3,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I12_s5_w5A266051F-EB28-433E-8837-2A796EF2F56C.npy,retinoid receptor agonist
P015098,I12,s6,s4,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I12_s6_w5E6A64EDB-2AAC-48F8-A78D-7D5200077692.npy,retinoid receptor agonist
P015098,I12,s8,s5,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I12_s8_w5684E83B5-E74F-459D-BF01-E8F1EC955D6B.npy,retinoid receptor agonist
P015098,I14,s2,s1,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I14_s2_w56A5D8AF0-37B1-4DA6-A25D-F71F1F48CF14.npy,tubulin polymerization inhibitor
P015098,I14,s4,s2,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I14_s4_w546AE23C8-7B9F-4531-8F64-1D9A1380494B.npy,tubulin polymerization inhibitor
P015098,I14,s5,s3,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I14_s5_w5EBF37178-5A83-4F84-BF08-853E9D538AE5.npy,tubulin polymerization inhibitor
P015098,I14,s6,s4,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I14_s6_w5E54EA829-B212-4DB6-9FF9-81B29232B5D8.npy,tubulin polymerization inhibitor
P015098,I14,s8,s5,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I14_s8_w567575CB9-0C3A-4845-9280-85B1C482BBF0.npy,tubulin polymerization inhibitor
P015098,I17,s2,s1,CBK201032,BJ1895355,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I17_s2_w5746D021F-B364-4A5F-BFAF-A9B8E60ED7F5.npy,tubulin polymerization inhibitor
P015098,I17,s4,s2,CBK201032,BJ1895355,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I17_s4_w5559D4920-E666-4C93-837D-ACDEFA79BF3E.npy,tubulin polymerization inhibitor
P015098,I17,s5,s3,CBK201032,BJ1895355,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I17_s5_w58E9F5ADB-5C5A-4E37-B8A6-8D0A81E4B9BB.npy,tubulin polymerization inhibitor
P015098,I17,s6,s4,CBK201032,BJ1895355,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I17_s6_w5A90759DA-8038-4430-9DF6-E906956AD2EE.npy,tubulin polymerization inhibitor
P015098,I17,s8,s5,CBK201032,BJ1895355,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I17_s8_w5834A8523-B08E-4BCE-884D-DFFCC13671CF.npy,tubulin polymerization inhibitor
P015098,I22,s2,s1,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I22_s2_w5BF37C487-E702-470C-9B95-FA484D295A05.npy,tubulin polymerization inhibitor
P015098,I22,s4,s2,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I22_s4_w53139CFAE-82BF-4A0A-B25E-5235ECC5EF9B.npy,tubulin polymerization inhibitor
P015098,I22,s5,s3,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I22_s5_w5CE12368E-DF88-43A9-90C2-8AD31BF80512.npy,tubulin polymerization inhibitor
P015098,I22,s6,s4,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I22_s6_w5DC6F9571-C2CD-48FB-A7E8-EA175266BC85.npy,tubulin polymerization inhibitor
P015098,I22,s8,s5,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I22_s8_w5E477DA5D-A1A9-4F46-94B5-FA43286E3EE0.npy,tubulin polymerization inhibitor
P015098,I23,s2,s1,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I23_s2_w50CC47C1B-3E04-43A8-AC12-F4089735EBB7.npy,topoisomerase inhibitor
P015098,I23,s4,s2,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I23_s4_w5BF838809-E779-4105-AE90-EC178084D32C.npy,topoisomerase inhibitor
P015098,I23,s5,s3,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I23_s5_w5779EAD51-C7F4-4D3E-AED8-2D36D1B56146.npy,topoisomerase inhibitor
P015098,I23,s6,s4,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I23_s6_w539503716-1D90-4E7A-B442-9707180DA943.npy,topoisomerase inhibitor
P015098,I23,s8,s5,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I23_s8_w505D67646-8D5B-4516-A4AB-EFD3B71C0D12.npy,topoisomerase inhibitor
P015098,J04,s2,s1,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J04_s2_w585FC092D-C838-4813-92E4-CDAB068A7A12.npy,tubulin polymerization inhibitor
P015098,J04,s4,s2,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J04_s4_w5708D15D9-3E95-48E0-818A-3E800EE061FC.npy,tubulin polymerization inhibitor
P015098,J04,s5,s3,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J04_s5_w570D85E90-56CD-4A86-BA33-B67BCC166D3D.npy,tubulin polymerization inhibitor
P015098,J04,s6,s4,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J04_s6_w52508377B-7FB7-40D3-84F2-06B850823BF4.npy,tubulin polymerization inhibitor
P015098,J04,s8,s5,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J04_s8_w5A21EC185-2A5D-4614-A497-F7C9A76F31F0.npy,tubulin polymerization inhibitor
P015098,J05,s2,s1,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J05_s2_w5EC8E7026-C5C7-4C48-84B5-9FC49444898D.npy,topoisomerase inhibitor
P015098,J05,s4,s2,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J05_s4_w537154B91-807F-4BF3-831E-62B569F6A631.npy,topoisomerase inhibitor
P015098,J05,s5,s3,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J05_s5_w57384A4EC-110E-4888-A3CD-9A71197B6BF8.npy,topoisomerase inhibitor
P015098,J05,s6,s4,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J05_s6_w5F2217E3B-1959-440E-91E8-3F3B767D81A3.npy,topoisomerase inhibitor
P015098,J05,s8,s5,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J05_s8_w5A49E2B5A-F425-4EEA-AA28-F05C2097D6FF.npy,topoisomerase inhibitor
P015098,J07,s2,s1,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J07_s2_w5380043B9-AC5B-4E46-B6A2-2AA8D762786C.npy,retinoid receptor agonist
P015098,J07,s4,s2,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J07_s4_w587FE5542-1C48-4BB3-B3A5-92A04196A1D3.npy,retinoid receptor agonist
P015098,J07,s5,s3,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J07_s5_w5CCF61EC7-BD3E-4196-9DFC-D51824CCAF27.npy,retinoid receptor agonist
P015098,J07,s6,s4,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J07_s6_w53E18CA91-BDE6-4026-A904-957F02630718.npy,retinoid receptor agonist
P015098,J07,s8,s5,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J07_s8_w5CDF89E69-5D7B-404C-85B6-3036EE922B30.npy,retinoid receptor agonist
P015098,J09,s2,s1,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J09_s2_w5CFA8CDAC-B79E-46B6-9DEC-B28EE212B175.npy,topoisomerase inhibitor
