plate,well,site,compound,batch_id,path,moa
P015098,K04,s1,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K04_s1_w6175488B0-171B-4C8E-9665-3B348F8A3FF3.npy,tubulin polymerization inhibitor
P015098,K04,s2,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K04_s2_w63D0F3A8A-FDC1-4DB3-AE58-0D9205977297.npy,tubulin polymerization inhibitor
P015098,K04,s3,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K04_s3_w620AE24A0-29D5-465B-A8DF-53CDCF930088.npy,tubulin polymerization inhibitor
P015098,K04,s4,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K04_s4_w6CF78EA57-511E-4986-B413-796E1011C80A.npy,tubulin polymerization inhibitor
P015098,K04,s5,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K04_s5_w61495163A-0C4F-437B-AC9B-84D8F1DF4526.npy,tubulin polymerization inhibitor
P015098,K06,s1,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K06_s1_w60DD3C270-EAC5-4DAB-B786-325D0137AA08.npy,tubulin polymerization inhibitor
P015098,K06,s2,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K06_s2_w630B7360F-219A-4C02-BB41-EC0267E39238.npy,tubulin polymerization inhibitor
P015098,K06,s3,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K06_s3_w6F582A6DE-4D5D-40B7-879E-1C166E7336F3.npy,tubulin polymerization inhibitor
P015098,K06,s4,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K06_s4_w6A335D5D3-6024-4771-83E7-AF3DD6DF4934.npy,tubulin polymerization inhibitor
P015098,K06,s5,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K06_s5_w6CDB46553-1249-4708-8294-31A2F34D9DD6.npy,tubulin polymerization inhibitor
P015098,K07,s1,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K07_s1_w62E0B92B3-0992-40D0-9FA2-C2F171510BE5.npy,retinoid receptor agonist
P015098,K07,s2,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K07_s2_w63F01ADB8-A9DB-4ACB-926A-3806B173EB07.npy,retinoid receptor agonist
P015098,K07,s3,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K07_s3_w63EA36730-26F7-445A-9660-446679FD1AE5.npy,retinoid receptor agonist
P015098,K07,s4,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K07_s4_w63067A108-793F-4493-8856-0BF15FB89E0B.npy,retinoid receptor agonist
P015098,K07,s5,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K07_s5_w6EA88FC9F-013B-408A-BFC8-1E36D69E23BD.npy,retinoid receptor agonist
P015098,K09,s1,CBK309437,BJ1898432,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K09_s1_w682CAA1DE-B67F-46BE-93FB-3F5807117AAD.npy,tubulin polymerization inhibitor
P015098,K09,s2,CBK309437,BJ1898432,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K09_s2_w6D1A2C24B-3BB4-46C4-B190-CDC9795A8F6E.npy,tubulin polymerization inhibitor
P015098,K09,s3,CBK309437,BJ1898432,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K09_s3_w6EF376C40-02EB-48BD-9FEA-1F5E2EED0DEC.npy,tubulin polymerization inhibitor
P015098,K09,s4,CBK309437,BJ1898432,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K09_s4_w66F7C90FF-AEC9-4384-AF75-3CBA0E54ED41.npy,tubulin polymerization inhibitor
P015098,K09,s5,CBK309437,BJ1898432,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K09_s5_w6DC24ACA8-27E5-48E5-97D6-7658E63244D9.npy,tubulin polymerization inhibitor
P015098,K16,s1,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K16_s1_w65DADA913-96CF-4D10-B169-5A2AF95203DA.npy,tubulin polymerization inhibitor
P015098,K16,s2,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K16_s2_w6C72A70CA-AFE4-47AB-966E-B40DC01CD820.npy,tubulin polymerization inhibitor
P015098,K16,s3,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K16_s3_w6063F7124-CACE-41E1-9B4E-70FFAC7A9EDC.npy,tubulin polymerization inhibitor
P015098,K16,s4,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K16_s4_w665D5761E-79BF-4BAC-B98D-32AF1DC4C910.npy,tubulin polymerization inhibitor
P015098,K16,s5,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K16_s5_w640286AA2-DFD5-4E6C-B8D4-011B13F2D74C.npy,tubulin polymerization inhibitor
P015098,K18,s1,CBK041720,BJ1895186,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K18_s1_w67C4F0D78-C3C0-440D-BE76-74EDD8F097A7.npy,tubulin polymerization inhibitor
P015098,K18,s2,CBK041720,BJ1895186,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K18_s2_w6D274C1EE-A069-4A1F-B928-55521AEA07F7.npy,tubulin polymerization inhibitor
P015098,K18,s3,CBK041720,BJ1895186,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K18_s3_w6F4F79648-32BC-492D-A4DA-D41FA30076F6.npy,tubulin polymerization inhibitor
P015098,K18,s4,CBK041720,BJ1895186,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K18_s4_w6E02D76FE-B7BA-4B46-9165-C15A5C9F6C3B.npy,tubulin polymerization inhibitor
P015098,K18,s5,CBK041720,BJ1895186,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K18_s5_w6CCA0D29C-40D9-4706-92ED-13B8A6783F5D.npy,tubulin polymerization inhibitor
P015098,K20,s1,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K20_s1_w633E89536-004F-468F-80AD-9C49AF5EBB6B.npy,tubulin polymerization inhibitor
P015098,K20,s2,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K20_s2_w6B9E5840F-A5EE-4A6A-8D56-FEEDF394008B.npy,tubulin polymerization inhibitor
P015098,K20,s3,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K20_s3_w62426F729-2211-4CDA-A891-956A0873810C.npy,tubulin polymerization inhibitor
P015098,K20,s4,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K20_s4_w65F85D18B-2797-4E4D-8C57-E82B15BE66F3.npy,tubulin polymerization inhibitor
P015098,K20,s5,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K20_s5_w6DA2501BF-7C7F-44A6-A6FA-7E9266337A1B.npy,tubulin polymerization inhibitor
P015098,K23,s1,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K23_s1_w667D0000E-5D56-42E8-87B9-4FF94ACB4C39.npy,tubulin polymerization inhibitor
P015098,K23,s2,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K23_s2_w69A3EFF22-734B-4E3D-A847-A6404A1A2805.npy,tubulin polymerization inhibitor
P015098,K23,s3,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K23_s3_w60E3FC051-6C11-4D3F-91E1-2893D6E122BC.npy,tubulin polymerization inhibitor
P015098,K23,s4,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K23_s4_w6AC3ADB1C-871E-4798-93E0-C2D7918E4B34.npy,tubulin polymerization inhibitor
P015098,K23,s5,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K23_s5_w6E6B873F8-D8D4-4B1F-BC5C-13A27B5DC0C3.npy,tubulin polymerization inhibitor
P015098,L05,s1,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L05_s1_w68E260B03-0F2C-4446-B842-61AA88148701.npy,tubulin polymerization inhibitor
P015098,L05,s2,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L05_s2_w6D3E1299E-97AF-4797-B30D-7AD0DFDA71A9.npy,tubulin polymerization inhibitor
P015098,L05,s3,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L05_s3_w629F88D27-CE93-4119-A6BC-E21BCC5E3E39.npy,tubulin polymerization inhibitor
P015098,L05,s4,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L05_s4_w6B9A1B090-3F75-4AC1-8F50-1930A4C79033.npy,tubulin polymerization inhibitor
P015098,L05,s5,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L05_s5_w6B341DD2A-7952-4F99-8DC3-41EFB13C5A3F.npy,tubulin polymerization inhibitor
P015098,L06,s1,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L06_s1_w651246C54-FBBA-4935-8DA7-21CE0BCA12D4.npy,tubulin polymerization inhibitor
P015098,L06,s2,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L06_s2_w68109C1E4-3012-4A14-9CE9-76E063D94C0E.npy,tubulin polymerization inhibitor
P015098,L06,s3,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L06_s3_w6B69D25C4-E1EB-47FA-964C-B02B4D0DFCAB.npy,tubulin polymerization inhibitor
P015098,L06,s4,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L06_s4_w6C67CD26C-80BE-4565-B139-400B826104F0.npy,tubulin polymerization inhibitor
P015098,L06,s5,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L06_s5_w66450CD15-8139-45EC-BA76-01D9D244802A.npy,tubulin polymerization inhibitor
P015098,L07,s1,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L07_s1_w67B05645B-5555-4462-9223-81EDA61DA9AA.npy,topoisomerase inhibitor
P015098,L07,s2,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L07_s2_w61F213983-50A9-44E8-8643-E39229FAE37F.npy,topoisomerase inhibitor
P015098,L07,s3,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L07_s3_w685AB681B-1FFE-4620-94AE-37ABC61568D7.npy,topoisomerase inhibitor
P015098,L07,s4,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L07_s4_w6A1D8EAD8-BA47-4592-A098-180D03B2747B.npy,topoisomerase inhibitor
P015098,L07,s5,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L07_s5_w68F723D73-B51C-4E3E-A5B3-7ECEA53B4027.npy,topoisomerase inhibitor
P015098,L12,s1,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L12_s1_w60A11F92F-1E74-4388-8FAA-551BE9B25C24.npy,retinoid receptor agonist
P015098,L12,s2,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L12_s2_w61A08A63A-92E0-4B37-9C07-750791C78571.npy,retinoid receptor agonist
P015098,L12,s3,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L12_s3_w65CA414D3-3FE8-4A9A-BACD-FE380C8D8307.npy,retinoid receptor agonist
P015098,L12,s4,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L12_s4_w66A8A1FB5-E862-4024-8E45-7287F9CCC269.npy,retinoid receptor agonist
P015098,L12,s5,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L12_s5_w69EAC0B59-FEEC-4194-8D3A-6F573FB64C45.npy,retinoid receptor agonist
P015098,L13,s1,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L13_s1_w64392FBC6-B8D6-4809-AFF7-62588EAFEB10.npy,retinoid receptor agonist
P015098,L13,s2,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L13_s2_w68FC5B8FD-7EE3-43B3-B790-51371E27664E.npy,retinoid receptor agonist
P015098,L13,s3,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L13_s3_w6B284E5F9-B7EA-4D41-8CB4-8DD73488E5A9.npy,retinoid receptor agonist
P015098,L13,s4,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L13_s4_w670963B81-BAC0-4F70-858F-CE1F2A04D784.npy,retinoid receptor agonist
P015098,L13,s5,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L13_s5_w6913DEC19-C372-457F-B807-E13FD501EBDD.npy,retinoid receptor agonist
P015098,L21,s1,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L21_s1_w69F44BDA0-9193-45DC-BB47-20851C92E47D.npy,topoisomerase inhibitor
P015098,L21,s2,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L21_s2_w6DC7A77C4-5779-4F31-9AB5-4A50159E9F19.npy,topoisomerase inhibitor
P015098,L21,s3,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L21_s3_w66E009291-8BA1-4F5E-B6D2-E2149F06FFE2.npy,topoisomerase inhibitor
P015098,L21,s4,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L21_s4_w6344B506C-60F2-42FA-8C84-E520AE6EAAAD.npy,topoisomerase inhibitor
P015098,L21,s5,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L21_s5_w60D6531BD-F727-4B7D-B3BF-6ED082220B9C.npy,topoisomerase inhibitor
P015098,M12,s1,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M12_s1_w605978493-5BB3-4B73-BFCA-FCB0D79CA614.npy,tubulin polymerization inhibitor
P015098,M12,s2,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M12_s2_w6AECA01DD-B44F-4D27-9E54-7DBA9721441B.npy,tubulin polymerization inhibitor
P015098,M12,s3,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M12_s3_w64B8C62D0-CE3D-4893-A4EA-8D9BFAF9B9D9.npy,tubulin polymerization inhibitor
P015098,M12,s4,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M12_s4_w65A01EC2D-2092-4B36-AA89-3DE08E49366D.npy,tubulin polymerization inhibitor
P015098,M12,s5,CBK307747,BJ1894364,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M12_s5_w6CCA8802B-D25F-481D-9686-E574AD213AC4.npy,tubulin polymerization inhibitor
P015098,M16,s1,CBK278120,BJ1897083,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M16_s1_w6BDCA87CF-546E-464F-B97D-2697BC81433C.npy,tubulin polymerization inhibitor
P015098,M16,s2,CBK278120,BJ1897083,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M16_s2_w6864B092F-C679-4013-AD5D-11E970899319.npy,tubulin polymerization inhibitor
P015098,M16,s3,CBK278120,BJ1897083,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M16_s3_w6C91AF779-CCBE-456B-87B1-E6BE19F8A28A.npy,tubulin polymerization inhibitor
P015098,M16,s4,CBK278120,BJ1897083,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M16_s4_w651B58FB3-B27D-4DF1-9771-7344231A0FC8.npy,tubulin polymerization inhibitor
P015098,M16,s5,CBK278120,BJ1897083,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M16_s5_w6F2DFA08E-3226-448B-83BD-411FB9B6085E.npy,tubulin polymerization inhibitor
P015098,M17,s1,CBK309655,BJ1899166,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M17_s1_w6EDC5543B-D01A-4E4F-9578-D672D89DAAE7.npy,topoisomerase inhibitor
P015098,M17,s2,CBK309655,BJ1899166,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M17_s2_w60D67B7AC-2058-4B87-89A0-1060986B1256.npy,topoisomerase inhibitor
P015098,M17,s3,CBK309655,BJ1899166,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M17_s3_w6B5424672-C165-458C-83AC-72B947873B05.npy,topoisomerase inhibitor
P015098,M17,s4,CBK309655,BJ1899166,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M17_s4_w6C952D722-F54A-47BA-940C-D7AD77FA332F.npy,topoisomerase inhibitor
P015098,M17,s5,CBK309655,BJ1899166,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M17_s5_w6C00CC2E7-AFCD-4D5F-97B8-BCA9F6964A92.npy,topoisomerase inhibitor
P015098,M20,s1,CBK307816,BJ1895168,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M20_s1_w671AB5B69-0F7E-490F-936D-3804817479F9.npy,topoisomerase inhibitor
P015098,M20,s2,CBK307816,BJ1895168,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M20_s2_w6680958AE-0250-44F7-A207-43B16E705DAA.npy,topoisomerase inhibitor
P015098,M20,s3,CBK307816,BJ1895168,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M20_s3_w626B7DC48-CC6D-4AFB-9F3F-FCCB8E0CBC3A.npy,topoisomerase inhibitor
P015098,M20,s4,CBK307816,BJ1895168,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M20_s4_w6DEDFDDCB-37A5-4427-B6A2-C2B3494552EF.npy,topoisomerase inhibitor
P015098,M20,s5,CBK307816,BJ1895168,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M20_s5_w6E2658108-967F-4A4F-9CC0-51B4ECF5DE4E.npy,topoisomerase inhibitor
P015098,M21,s1,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M21_s1_w6E2FF2D3B-B5B9-4DA0-BA73-3CD0B93CE2AE.npy,tubulin polymerization inhibitor
P015098,M21,s2,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M21_s2_w6B627A7AF-6B97-4BDD-A565-C55E7CBBFEAB.npy,tubulin polymerization inhibitor
P015098,M21,s3,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M21_s3_w6DC8AE00F-D125-4B1B-8805-A55E218631F5.npy,tubulin polymerization inhibitor
P015098,M21,s4,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M21_s4_w6CFB548C7-A123-4DE7-801E-2AA60DAD807B.npy,tubulin polymerization inhibitor
P015098,M21,s5,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M21_s5_w6C2780B41-FD58-428A-8300-1237FC4ED64D.npy,tubulin polymerization inhibitor
P015098,M22,s1,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M22_s1_w685F1C906-275D-49EE-A3E7-BF2026C3CB87.npy,retinoid receptor agonist
P015098,M22,s2,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M22_s2_w6F279E7D0-48E5-47CD-80A1-15D326C3F440.npy,retinoid receptor agonist
P015098,M22,s3,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M22_s3_w6EB1ACB94-09B8-4D15-AF12-2381CD45C9AC.npy,retinoid receptor agonist
P015098,M22,s4,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M22_s4_w6CC00F510-65B2-4A8E-BA53-05FDE5CF1060.npy,retinoid receptor agonist
P015098,M22,s5,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M22_s5_w6F782AE8C-7B79-461C-B03E-290B824E8C9A.npy,retinoid receptor agonist
P015098,N02,s1,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_N02_s1_w68468FDB7-F115-463C-BF12-99198E09CE46.npy,tubulin polymerization inhibitor
P015098,N02,s2,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_N02_s2_w651FF9090-F22C-4629-9F94-59D9F85E6343.npy,tubulin polymerization inhibitor
P015098,N02,s3,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_N02_s3_w6D697F83C-5DCF-4941-AE5D-4B7F26438FE9.npy,tubulin polymerization inhibitor
