plate,well,site,compound,path,moa
P015091,F04,s2,CBK290799,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_F04_s2_w64624E7FF-5639-4DA2-ADC8-84C1FDA348F9.npy,HSP inhibitor
P015096,F18,s1,CBK290848,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_F18_s1_w6D77503CE-C7EB-49D5-B79D-F997F92E6065.npy,protein synthesis inhibitor
P015082,L20,s5,CBK290538,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_L20_s5_w639B69896-3E61-4F51-8C14-38E5AF6D483D.npy,topoisomerase inhibitor
P015097,H23,s4,CBK307956,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_H23_s4_w6F0E8F15F-97A7-48A8-846E-6606408F7775.npy,protein synthesis inhibitor
P015085,I15,s5,CBK291084,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_I15_s5_w6314D528A-F0A2-4BE4-BD3C-1DD5D6ED90DC.npy,ATPase inhibitor
P015099,E06,s4,CBK309049,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E06_s4_w6446B42C8-09F7-4FBF-95A1-800CB68F5448.npy,retinoid receptor agonist
P015098,E15,s3,CBK309049,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_E15_s3_w6FD2999BE-425D-43F0-A212-2FEC34F670A0.npy,retinoid receptor agonist
P015098,D20,s2,CBK308876,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_D20_s2_w67B9D67D5-1C82-4C42-9B7F-D5C451AAE65B.npy,retinoid receptor agonist
P015090,J15,s5,CBK278016,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J15_s5_w6FD83FE25-17B0-4240-A9CE-23D8DEE28406.npy,JAK inhibitor
P015084,D22,s2,CBK288284,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D22_s2_w6C39BE1A9-1B48-4BE2-81CB-0B9C2015B36C.npy,Aurora kinase inhibitor
P015097,E10,s4,CBK309537,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_E10_s4_w6EC1C451E-6061-4956-B10A-BB26FA8103D1.npy,protein synthesis inhibitor
P015084,B12,s4,CBK288281,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_B12_s4_w672686EEC-C2AD-4534-9B55-A97247B99439.npy,Aurora kinase inhibitor
P015099,C20,s5,CBK277909,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_C20_s5_w67A74727B-98DF-4D7D-9CEB-6889E2094447.npy,topoisomerase inhibitor
P015097,H15,s2,CBK041675,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_H15_s2_w60188427C-8801-4B1F-ACFC-9A872E94465A.npy,protein synthesis inhibitor
P015085,F11,s5,CBK290772,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_F11_s5_w68A5DC7DD-BADC-4931-8F24-4E7E1ABDCBAC.npy,Aurora kinase inhibitor
P015098,F09,s4,CBK309655,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F09_s4_w639B7ADD0-607C-4A7F-A622-FD2D9DA9A0C1.npy,topoisomerase inhibitor
P015097,I05,s5,CBK041256,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_I05_s5_w60BD0435B-5153-453E-B1EA-D6786FD2D57C.npy,protein synthesis inhibitor
P015097,I05,s3,CBK041256,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_I05_s3_w6A29B5D18-54F4-4593-BE52-8B02106451CE.npy,protein synthesis inhibitor
P015091,K09,s3,CBK290760,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s3_w62FD540DE-DF4D-4460-B4AD-AE393B965068.npy,HSP inhibitor
P015099,C05,s1,CBK309538,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_C05_s1_w614BD5F65-C655-4C3D-9591-AD8A4442C196.npy,protein synthesis inhibitor
P015085,B14,s5,CBK309086,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_B14_s5_w69E2B0F2A-3C90-4B65-9E91-D67DC7F06462.npy,ATPase inhibitor
P015099,L02,s4,CBK307816,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_L02_s4_w69D647D5B-1278-401C-804A-DAA231CD83F2.npy,topoisomerase inhibitor
P015099,C14,s1,CBK309466,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_C14_s1_w69948BDBC-0AAA-44DE-93F7-0E896A5C2777.npy,retinoid receptor agonist
P015098,O02,s2,CBK041184,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_O02_s2_w6D82624FF-E2C9-4F55-9178-BD6392C47E59.npy,tubulin polymerization inhibitor
P015085,H20,s4,CBK308709,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_H20_s4_w6096D5BEA-CD2B-4C7F-A5C1-2795B934FE5B.npy,ATPase inhibitor
P015090,I16,s1,CBK308430,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I16_s1_w6128079BE-8006-4FD3-9892-2997B0B5AED0.npy,HDAC inhibitor
P015084,F07,s2,CBK290766,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_F07_s2_w635375B8E-610A-4488-9B3A-8B7561DD78E8.npy,Aurora kinase inhibitor
P015093,L16,s2,CBK290154,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL_L16_s2_w644E866E3-D65F-40A8-A79F-542ABC206149.npy,JAK inhibitor
P015098,J04,s5,CBK308359,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_J04_s5_w697D7CA77-C781-4A87-A658-2BB5F05708E0.npy,tubulin polymerization inhibitor
P015090,N02,s3,CBK277934,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_N02_s3_w69E3DD5F1-E8C3-4438-A09F-BA3D8D90F202.npy,HSP inhibitor
P015099,K08,s3,CBK308876,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K08_s3_w6329E0C38-668A-4393-B755-ABC4B5C434C7.npy,retinoid receptor agonist
P015085,H02,s2,CBK290770,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_H02_s2_w6700682A7-485F-45D8-8977-5B611937003C.npy,Aurora kinase inhibitor
P015090,N15,s1,CBK288302,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_N15_s1_w6E0C48BEE-A671-4F2B-B869-A7FE17286A1E.npy,HDAC inhibitor
P015098,C20,s2,CBK290012,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_C20_s2_w604864E10-58B4-4D80-BD37-AF466787E6E1.npy,retinoid receptor agonist
P015099,F17,s3,CBK278120,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_F17_s3_w647D78B4B-02EC-4D2F-A8D6-0C1DD0E6DBD2.npy,tubulin polymerization inhibitor
P015098,N16,s5,CBK309040,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_N16_s5_w6C80B938F-30B1-4C84-935D-4A0CF0DC9EB7.npy,topoisomerase inhibitor
P015097,L06,s2,CBK307772,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_L06_s2_w6A3CBD1F9-6D42-4676-B957-8C4B0E5DA1CE.npy,protein synthesis inhibitor
P015085,H18,s3,CBK288284,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_H18_s3_w6B010805C-F459-4724-AA54-84C00906DB56.npy,Aurora kinase inhibitor
P015098,O09,s3,CBK309040,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_O09_s3_w65445B99B-7EA1-48AD-B7D2-BA1FEE832744.npy,topoisomerase inhibitor
P015091,M19,s3,CBK277968,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_M19_s3_w6979F5615-8891-4E4D-9D5C-8AC06FF2778C.npy,JAK inhibitor
P015090,G09,s5,CBK289756,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_G09_s5_w68D6412BD-53B5-4E0C-B90E-FF54BB789132.npy,HDAC inhibitor
P015099,E02,s3,CBK309040,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s3_w6532F8168-B236-4F5F-B16A-A49F3E82ACB1.npy,topoisomerase inhibitor
P015093,C18,s4,CBK288327,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL-run2_C18_s4_w633CDCF6C-1B46-48B4-A597-E46DBFAB001C.npy,JAK inhibitor
P015095,C22,s5,CBK290205,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_C22_s5_w6F2C418D5-86CD-40C9-AA5F-3D54DFFE9CE2.npy,PARP inhibitor
P015082,O22,s4,CBK200558,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_O22_s4_w6F61B1B74-81C0-4269-947F-4921EF56D1BF.npy,topoisomerase inhibitor
P015090,G10,s4,CBK308430,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_G10_s4_w6A041E621-79EE-4BF0-BDCA-9473648978C6.npy,HDAC inhibitor
P015091,B22,s5,CBK277961,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_B22_s5_w6FB77E21B-18FA-47F2-BE1A-2A27A656A0FA.npy,HDAC inhibitor
P015098,O11,s1,CBK201032,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_O11_s1_w69EA7706D-54AB-41A2-99BF-EFE40FA72F5F.npy,tubulin polymerization inhibitor
P015098,L12,s5,CBK011613,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L12_s5_w69EAC0B59-FEEC-4194-8D3A-6F573FB64C45.npy,retinoid receptor agonist
P015099,D11,s1,CBK271643,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D11_s1_w628B9E765-A2C4-45E7-8B15-22370C86EA55.npy,retinoid receptor agonist
P015099,K08,s4,CBK308876,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K08_s4_w6E4010C04-FF0F-48A4-AADA-6C6C7B1E79D9.npy,retinoid receptor agonist
P015098,O21,s1,CBK290683,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_O21_s1_w656B10653-9AEB-4454-9FCF-19D5ABE3EE88.npy,topoisomerase inhibitor
P015098,G02,s1,CBK290588,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G02_s1_w6910184D5-8A69-4E0D-9236-53D7438F8E16.npy,retinoid receptor agonist
P015095,G17,s4,CBK308108,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_G17_s4_w6C64146A2-4818-4D92-987A-D51036343AAC.npy,PARP inhibitor
P015091,N07,s3,CBK308260,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_N07_s3_w68019C574-BEBC-4B0A-A4FC-4F8215488D8B.npy,HDAC inhibitor
P015098,N16,s4,CBK309040,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_N16_s4_w6B7042521-D1DD-43B8-A2CD-200628908F69.npy,topoisomerase inhibitor
P015090,B20,s5,CBK261295,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_B20_s5_w68F3BC817-4F22-4D29-A6B6-5C98D6015A02.npy,HDAC inhibitor
P015099,N10,s2,CBK309391,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_N10_s2_w6740883E6-2910-40D8-A211-8B9F397F8E26.npy,tubulin polymerization inhibitor
P015096,E06,s2,CBK200838,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_E06_s2_w62E931223-DEFA-4504-83E9-A054D63C91EC.npy,protein synthesis inhibitor
P015096,L11,s4,CBK041619,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_L11_s4_w653A18441-A032-43EC-85D6-4340336498EC.npy,protein synthesis inhibitor
P015091,N03,s4,CBK261295,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_N03_s4_w6BDADAE5A-F360-4CBD-A59D-8535B5F15E83.npy,HDAC inhibitor
P015090,N06,s4,CBK309545,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_N06_s4_w65F5516FC-04DA-4A6E-BF33-63E8D3588EA7.npy,HSP inhibitor
P015097,I23,s5,CBK041675,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_I23_s5_w670EC9C4C-9202-4A9A-BFAC-8F3F4EAC3613.npy,protein synthesis inhibitor
P015096,E06,s5,CBK200838,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_E06_s5_w6D7BDFAAE-E743-48F2-BA54-9E20586BD5F8.npy,protein synthesis inhibitor
P015095,N13,s2,CBK308846,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_N13_s2_w6827413E1-A9F7-49ED-AFAC-1DE0379B6AFD.npy,PARP inhibitor
P015097,C06,s4,CBK307956,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_C06_s4_w64B257E5C-8ECE-40A1-B840-A6A9181B87A4.npy,protein synthesis inhibitor
P015092,G04,s1,CBK288347,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_G04_s1_w640D7E3AB-307F-45E7-A3F6-1F71E9801FFF.npy,JAK inhibitor
P015084,F12,s1,CBK308709,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_F12_s1_w62A35A862-4B18-4976-81C0-E63C2CF21859.npy,ATPase inhibitor
P015084,C07,s2,CBK277955,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C07_s2_w6FB29FF3D-AE29-45F8-AF0E-43C661A2E6E8.npy,Aurora kinase inhibitor
P015093,G19,s1,CBK289978,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL-run2_G19_s1_w65BA112E9-5312-4A15-A176-D6184914CD8D.npy,JAK inhibitor
P015080,M23,s1,CBK200949,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_M23_s1_w6901F945E-0739-4102-B52D-04F76B0CFBE2.npy,topoisomerase inhibitor
P015098,I11,s4,CBK307964,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_I11_s4_w642C8D9C3-428F-463A-9C13-CB9182F42A8D.npy,tubulin polymerization inhibitor
P015095,J09,s4,CBK290993,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_J09_s4_w643160A13-CAAD-4949-A9E0-5B91B0C5A5FA.npy,PARP inhibitor
P015094,O22,s2,CBK308846,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_O22_s2_w632141A85-EB09-4A1C-9D8C-5A97B68D676E.npy,PARP inhibitor
P015085,K14,s5,CBK041779,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_K14_s5_w616950C42-03D9-4582-813B-CBF17E0E3726.npy,ATPase inhibitor
P015085,M08,s3,CBK288288,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_M08_s3_w6C7D3EFDE-6D61-4065-BEFD-DBEFEA6A1EE7.npy,Aurora kinase inhibitor
P015091,M17,s4,CBK309523,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_M17_s4_w6BCB775D8-D8A9-4F93-8E04-36150DDFEAF1.npy,HDAC inhibitor
P015098,J09,s2,CBK303985,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_J09_s2_w64B8B2443-D3D5-430C-8A29-BA688E67547C.npy,topoisomerase inhibitor
P015085,E11,s4,CBK200716,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_E11_s4_w66ED753C8-FD50-485B-97F2-1CE556D31BFA.npy,ATPase inhibitor
P015094,M10,s3,CBK290993,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_M10_s3_w699A341FF-94FC-4AAF-AC7B-D8900932EC36.npy,PARP inhibitor
P015094,M08,s1,CBK309255,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_M08_s1_w6B6DFC7D0-C973-4EAE-8B8A-101BA27E5536.npy,PARP inhibitor
P015097,N06,s5,CBK041619,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_N06_s5_w601F73F12-C8BC-46A8-94A7-7EDEB7F9CD09.npy,protein synthesis inhibitor
P015095,J15,s4,CBK308811,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_J15_s4_w630EC9871-96E3-4E6A-935F-B33E91B60BE3.npy,PARP inhibitor
P015090,B09,s3,CBK277990,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_B09_s3_w64F50AD11-C251-42C2-8F72-387A7FA6B25C.npy,HDAC inhibitor
P015099,E17,s3,CBK041516,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E17_s3_w660541940-2937-49B6-B109-C0C188AEDD86.npy,tubulin polymerization inhibitor
P015090,L11,s1,CBK290481,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_L11_s1_w6EDDCBF77-12BF-44E3-BFD0-77006CF0A5E1.npy,HDAC inhibitor
P015092,K23,s4,CBK309070,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_K23_s4_w6E4920915-E9FA-413D-9A38-BA7CCC1F9A03.npy,JAK inhibitor
P015090,D23,s3,CBK277934,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D23_s3_w67EEF930C-E82F-4B0F-AB00-91D47E42D13D.npy,HSP inhibitor
P015085,H18,s2,CBK288284,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_H18_s2_w6DF53CE67-6581-42A8-9E77-D374DF88CAE3.npy,Aurora kinase inhibitor
P015096,L06,s4,CBK041256,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_L06_s4_w69E6010C9-C16F-48E1-8B53-F459DFDB7006.npy,protein synthesis inhibitor
P015091,J14,s1,CBK288302,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J14_s1_w604274FFA-FEB9-4961-A40F-21E88A3FA7E1.npy,HDAC inhibitor
P015091,B03,s1,CBK277934,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_B03_s1_w61E77CF99-47DE-4E5F-AFC1-5011176FF39F.npy,HSP inhibitor
P015090,D09,s3,CBK277961,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D09_s3_w679DE89E9-9AA2-413B-945E-B09D19A19379.npy,HDAC inhibitor
P015098,O02,s5,CBK041184,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_O02_s5_w60089F9EA-0F23-4EC0-98DA-B3BE18D14000.npy,tubulin polymerization inhibitor
P015098,L21,s1,CBK041770,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_L21_s1_w69F44BDA0-9193-45DC-BB47-20851C92E47D.npy,topoisomerase inhibitor
P015098,I09,s4,CBK278004,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_I09_s4_w638710B41-5ED4-4043-AF4D-8D5570431CC8.npy,topoisomerase inhibitor
P015091,O12,s5,CBK290481,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_O12_s5_w653574575-E955-430E-AD9F-C0B7AAC15FD0.npy,HDAC inhibitor
P015098,C22,s1,CBK201032,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_C22_s1_w6DB349632-C2C0-42A3-95F0-84B304AC869B.npy,tubulin polymerization inhibitor
P015099,D05,s1,CBK016139,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D05_s1_w6EA630D1D-33E8-4216-B6EC-D2DF8DE0F1B2.npy,tubulin polymerization inhibitor
P015099,J14,s4,CBK309437,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J14_s4_w666CBADC5-FAEC-4FA2-AD5D-E6BBFD81B490.npy,tubulin polymerization inhibitor
P015085,H02,s1,CBK290770,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_H02_s1_w6ED6C064B-DDCA-41EA-9A3A-FA03B8D6043F.npy,Aurora kinase inhibitor
P015091,B02,s5,CBK261295,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_B02_s5_w61A5C51FD-9332-42C3-8B2D-724141208E98.npy,HDAC inhibitor
P015091,J17,s1,CBK290810,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J17_s1_w66F62A677-B3B3-47D2-A945-8DECDDAA20FC.npy,HSP inhibitor
P015098,M20,s5,CBK307816,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M20_s5_w6E2658108-967F-4A4F-9CC0-51B4ECF5DE4E.npy,topoisomerase inhibitor
P015093,C18,s3,CBK288327,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL-run2_C18_s3_w6B7BE94B5-C1B4-4691-9587-A7FE8EC2FA9A.npy,JAK inhibitor
P015084,F12,s5,CBK308709,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_F12_s5_w68DD4AE53-6A72-4CA2-AE34-917EAF3B615B.npy,ATPase inhibitor
P015085,K09,s2,CBK288349,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_K09_s2_w6171558F1-791C-4F8C-812C-B17D45EA883D.npy,Aurora kinase inhibitor
P015093,K10,s5,CBK293875,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL_K10_s5_w6BB0D8BF8-947A-4D35-BBEC-7A8A85010787.npy,JAK inhibitor
P015099,G10,s5,CBK290683,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s5_w69AE085AB-87E4-4A47-85F5-89C654B30C6A.npy,topoisomerase inhibitor
P015099,D09,s2,CBK309265,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D09_s2_w614B31DCD-FAC5-4029-B17D-46C00F2D6D96.npy,topoisomerase inhibitor
