plate,well,site,compound,path,moa
P015098,F02,s3,CBK309437,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F02_s3_w65388F343-0DFA-40A9-B273-BC3062145BF5.npy,tubulin polymerization inhibitor
P015085,F14,s2,CBK308980,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_F14_s2_w6F82B0EF9-D4C7-4A65-9042-2BE7AAD0C2FF.npy,ATPase inhibitor
P015092,D02,s1,CBK288347,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_D02_s1_w69D09E363-951B-46EA-BCD8-B9D71720DAF4.npy,JAK inhibitor
P015091,F16,s1,CBK308482,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_F16_s1_w6112033F5-5761-4468-A80A-2BC2948B9B94.npy,HDAC inhibitor
P015084,B05,s1,CBK006628,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_B05_s1_w600BF3E3E-5E8C-41E1-AC5C-6A6CDDD5BD04.npy,ATPase inhibitor
P015092,D13,s5,CBK309133,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_D13_s5_w656AF2FFE-50D3-4AE8-A9CE-C6E05456598B.npy,JAK inhibitor
P015098,C16,s1,CBK309021,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_C16_s1_w65AFCBA45-67EE-453B-A4E8-A8FFD899CD80.npy,topoisomerase inhibitor
P015090,J07,s4,CBK290285,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s4_w669684406-E31B-457A-B160-8FC933476F96.npy,HSP inhibitor
P015099,M08,s4,CBK200593,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M08_s4_w6FA754778-8A18-484E-8D4E-840CFC4CC9E3.npy,topoisomerase inhibitor
P015083,O10,s4,CBK290538,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O10_s4_w631572B3F-2BFC-4606-89D7-88FE0A1296D6.npy,topoisomerase inhibitor
P015099,D18,s5,CBK308090,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s5_w69DC05936-E61D-4290-B28E-4F88EB688ABC.npy,retinoid receptor agonist
P015098,H04,s2,CBK308173,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_H04_s2_w6B2D66A4F-6904-47EE-B876-2F62405684CD.npy,topoisomerase inhibitor
P015098,J02,s1,CBK290529,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_J02_s1_w64E0D5B1E-7847-49D7-A0C0-531757E2D45C.npy,topoisomerase inhibitor
P015076,B16,s1,CBK277913,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_B16_s1_w6F4A61923-917C-4BA1-876F-192AFF4D99BB.npy,retinoid receptor agonist
P015090,F14,s1,CBK290481,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F14_s1_w6D2FAEA16-374D-4DE4-B394-F504512FBFF1.npy,HDAC inhibitor
P015077,M12,s1,CBK041182,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_M12_s1_w668FE14EE-3210-49A4-9AA7-1A48CFE85067.npy,topoisomerase inhibitor
P015099,E14,s5,CBK308613,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E14_s5_w66E90D1CE-F547-47CE-92C3-E4F39380FE2D.npy,topoisomerase inhibitor
P015099,M03,s5,CBK041720,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M03_s5_w6CEC1CD5C-B7C0-4243-A20D-DEB6B11767B3.npy,tubulin polymerization inhibitor
P015091,L04,s4,CBK303885,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L04_s4_w6498B6D76-1AC0-48F4-8347-B0129EF6D62F.npy,HDAC inhibitor
P015099,J17,s3,CBK308484,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J17_s3_w6B19603C0-887E-4B6A-82A2-7FA32F179E9B.npy,topoisomerase inhibitor
P015091,O16,s3,CBK278047,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_O16_s3_w6C50308B5-95B8-4B84-B169-CCDE6B25D646.npy,HSP inhibitor
P015099,E13,s4,CBK307816,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E13_s4_w64497E701-D1D7-49B7-9F1B-28F127AEFC99.npy,topoisomerase inhibitor
P015085,G23,s3,CBK308101,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_G23_s3_w67D021D49-FC64-4FF8-B8D5-AE04792DFD84.npy,Aurora kinase inhibitor
P015099,B22,s4,CBK307816,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_B22_s4_w6CE4F393E-2D25-4964-8BFF-A1A57F78D26D.npy,topoisomerase inhibitor
P015093,E02,s2,CBK288347,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL_E02_s2_w69F85D462-AAD3-4060-A3E7-06E24F3DB2D8.npy,JAK inhibitor
P015099,N11,s1,CBK307964,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_N11_s1_w626CC47CA-C179-4661-A5E7-8B7593014BBE.npy,tubulin polymerization inhibitor
P015090,M21,s2,CBK201016,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_M21_s2_w68EE325A2-CD7A-4659-9B9D-87F55C098991.npy,HDAC inhibitor
P015085,I14,s1,CBK303888,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_I14_s1_w69C8E09A3-4A4C-40F5-B4EE-1134600EA6C2.npy,ATPase inhibitor
P015094,L05,s2,CBK309483,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_L05_s2_w6493FB750-853A-4C85-81FA-F540B16C3116.npy,PARP inhibitor
P015085,E13,s5,CBK201011,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_E13_s5_w6E5E4E93D-4AB3-4C40-B87D-8D29525B760C.npy,ATPase inhibitor
P015098,B08,s2,CBK041720,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B08_s2_w6A034DB6B-1427-43F5-937A-ED1AFDAD36E6.npy,tubulin polymerization inhibitor
P015090,N11,s3,CBK309522,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_N11_s3_w6D9E15C6D-E7D3-477F-8D89-379A7589687C.npy,HSP inhibitor
P015091,C20,s4,CBK308260,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_C20_s4_w685728751-1DC1-4C1C-AA79-107E03C95919.npy,HDAC inhibitor
P015099,E14,s2,CBK308613,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E14_s2_w64C6B5CC3-665C-4C66-96D9-04F9125DE4BB.npy,topoisomerase inhibitor
P015098,M04,s4,CBK309016,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M04_s4_w69910E791-9154-4667-B378-9BC6254EFDD8.npy,tubulin polymerization inhibitor
P015098,C06,s2,CBK309639,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_C06_s2_w623ADD73C-6D4A-4EA5-8A65-03AB82BEC550.npy,topoisomerase inhibitor
P015094,N03,s1,CBK289918H,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_N03_s1_w68172F135-A62E-4198-9CC8-EF2097931139.npy,PARP inhibitor
P015085,N15,s2,CBK308101,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_N15_s2_w61C269966-026D-40B8-A641-66BE83444BAB.npy,Aurora kinase inhibitor
P015096,F18,s5,CBK290848,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_F18_s5_w6D0C3588A-E245-4C5C-9ACB-B28F786A2D17.npy,protein synthesis inhibitor
P015090,E15,s5,CBK290613,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E15_s5_w64C4DBA1D-999F-4E55-B9E0-CFC017618716.npy,HDAC inhibitor
P015085,M23,s3,CBK290801,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_M23_s3_w6DE7BF8E3-14B2-4FD5-919D-13656613647C.npy,Aurora kinase inhibitor
P015092,H08,s5,CBK293908,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_H08_s5_w6E5837B06-25C9-4F92-B396-7242560F5ACA.npy,JAK inhibitor
P015098,N06,s3,CBK041506,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_N06_s3_w6967FDFED-A4B8-43B8-A8AB-B717DBC474DB.npy,topoisomerase inhibitor
P015098,J11,s2,CBK308880,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_J11_s2_w6586639E6-81E9-45EA-90C1-AF758B2360DF.npy,retinoid receptor agonist
P015092,G10,s5,CBK290852,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_G10_s5_w65E9251EB-7743-4E8B-8930-D1ECEDF2FDD1.npy,JAK inhibitor
P015091,G12,s3,CBK041487,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_G12_s3_w6CA3426F0-C7E1-4506-A3CF-B96F0595EAE5.npy,HSP inhibitor
P015098,H06,s1,CBK041761,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_H06_s1_w60E708B03-6247-49C5-B3B9-788A114EC97E.npy,tubulin polymerization inhibitor
P015096,K08,s2,CBK290848,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_K08_s2_w6A760D8FC-8E17-41B8-A46F-E8226EECC5B9.npy,protein synthesis inhibitor
P015095,E14,s1,CBK277970,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_E14_s1_w61BFA70BF-3043-43ED-9B4E-2346BF11BCB6.npy,PARP inhibitor
P015096,H06,s2,CBK309258,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_H06_s2_w6A8010625-9789-434D-A96A-B339A172F27D.npy,protein synthesis inhibitor
P015091,B03,s2,CBK277934,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_B03_s2_w61B3BBF77-B4BA-49A9-8686-ECD544CBB064.npy,HSP inhibitor
P015084,E04,s4,CBK293886,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_E04_s4_w68DE05DA4-4174-49B7-B855-1C366695C579.npy,Aurora kinase inhibitor
P015097,M13,s3,CBK308519,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_M13_s3_w68DF90561-CBA2-4D01-89F7-D33D01101077.npy,protein synthesis inhibitor
P015091,I21,s2,CBK278047,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I21_s2_w6F48F47E8-0004-4167-87D5-3D9197403BEC.npy,HSP inhibitor
P015077,O15,s3,CBK201029,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_O15_s3_w62FF1F30C-2E1C-4761-B56F-0924A57E310A.npy,protein synthesis inhibitor
P015084,E08,s4,CBK309653,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_E08_s4_w64DD37E10-0FA3-452C-831A-1AAF49092013.npy,ATPase inhibitor
P015098,I05,s3,CBK308276,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_I05_s3_w6531EF262-9523-4375-BB97-7F58AF2DA8C7.npy,retinoid receptor agonist
P015090,K22,s3,CBK308266,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_K22_s3_w691F7D919-580D-42CE-B2E0-81FCDD315E50.npy,HDAC inhibitor
P015099,L10,s2,CBK308880,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_L10_s2_w6A46D6057-579A-4664-9DB0-18674F0813D2.npy,retinoid receptor agonist
P015096,M02,s3,CBK200927,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_M02_s3_w64C803B3C-209B-4A36-A313-E61C6FAE2510.npy,protein synthesis inhibitor
P015099,J22,s3,CBK277937,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J22_s3_w65A02A3A9-509A-4E40-85A9-CCE0111B6501.npy,tubulin polymerization inhibitor
P015096,K19,s4,CBK307773,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_K19_s4_w677340FE6-FAA0-466A-8646-7A60CBB6D491.npy,protein synthesis inhibitor
P015093,F17,s5,CBK293908,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL_F17_s5_w672C94414-37CD-4445-9DF0-BB807E8DB276.npy,JAK inhibitor
P015098,E16,s2,CBK308819,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_E16_s2_w66B82BBAC-A2D6-49B8-B9B6-F34434526AD7.npy,topoisomerase inhibitor
P015092,F19,s4,CBK290717,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_F19_s4_w63C416C0C-3C80-484D-900B-78914B6E5132.npy,JAK inhibitor
P015098,C22,s2,CBK201032,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_C22_s2_w6E527D8D8-6809-486F-B8AB-E249E2448DA1.npy,tubulin polymerization inhibitor
P015091,E13,s5,CBK309488,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_E13_s5_w67A4902EC-39E7-4220-A352-3904E303F819.npy,HSP inhibitor
P015090,B13,s3,CBK290810,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_B13_s3_w68CCCD9FD-14DD-44E4-A926-1784127C6711.npy,HSP inhibitor
P015076,I06,s1,CBK201029,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w6B74F06C1-B109-4307-ADDF-075D0EE18B3E.npy,protein synthesis inhibitor
P015085,D06,s1,CBK308980,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_D06_s1_w6CEC7BF22-1171-4AF2-8E5E-75000D565E5C.npy,ATPase inhibitor
P015098,F22,s3,CBK200593,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_F22_s3_w6FB743E97-E4FF-4680-AA29-32B0748D0E2E.npy,topoisomerase inhibitor
P015092,L17,s1,CBK290877,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_L17_s1_w60E382ECF-D66F-471D-8BE6-B32315994671.npy,JAK inhibitor
P015096,G22,s1,CBK200838,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_G22_s1_w61676D9F8-6C91-40E3-8CFF-4D426A1FE24F.npy,protein synthesis inhibitor
P015093,E15,s2,CBK290877,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL_E15_s2_w60F7D6F29-2BD8-46F7-A90C-6723B69DE7A4.npy,JAK inhibitor
P015095,K11,s3,CBK308723,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_K11_s3_w694C39490-F63D-4FFD-81A4-76489664B3CD.npy,PARP inhibitor
P015091,C07,s5,CBK278021,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_C07_s5_w687881EA2-0725-4A17-888A-B8E6BA91C68B.npy,HSP inhibitor
P015084,F23,s3,CBK277955,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_F23_s3_w67660FFAE-E1DA-4899-8C50-759FA0C352DF.npy,Aurora kinase inhibitor
P015091,K02,s4,CBK290799,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K02_s4_w6E8D682DE-9679-4DFF-B6E3-9D5EAFF7B77B.npy,HSP inhibitor
P015098,D05,s1,CBK309538,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_D05_s1_w6E116934F-9326-46D8-AEF8-AF0C88B4D6A9.npy,protein synthesis inhibitor
P015091,N12,s4,CBK278039,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_N12_s4_w6E1C80239-8B58-415F-A11F-B0E0BE1778E5.npy,HDAC inhibitor
P015084,C17,s4,CBK288349,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C17_s4_w68AC9A7B4-5142-42F7-9DAD-045656874990.npy,Aurora kinase inhibitor
P015099,E03,s2,CBK309639,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s2_w6690A3B60-BA76-43A3-8917-932DF5927A84.npy,topoisomerase inhibitor
P015092,I13,s1,CBK293908,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_I13_s1_w60D23F648-B490-46DF-BF34-323BA1ABA9F3.npy,JAK inhibitor
P015099,I04,s1,CBK290529,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I04_s1_w635BF016F-5FDD-41C3-BB80-A926633F31A9.npy,topoisomerase inhibitor
P015096,J11,s2,CBK308887,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_J11_s2_w6DFA0BA2B-0429-4EC5-97E1-199AF142D92F.npy,protein synthesis inhibitor
P015093,F20,s5,CBK290717,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL-run2_F20_s5_w68C37F0C1-4F6F-4C69-B30C-F1B3B56F0C1E.npy,JAK inhibitor
P015095,N11,s2,CBK289918H,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_N11_s2_w67E23C5F6-124C-4014-850D-1882B7C54D74.npy,PARP inhibitor
P015090,C11,s3,CBK308482,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C11_s3_w62CFFBC85-E62D-4C78-A762-9F56425A9640.npy,HDAC inhibitor
P015090,G19,s3,CBK308232,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_G19_s3_w6985571EF-A8C9-40D5-B809-DAF31B6648F3.npy,HSP inhibitor
P015095,G11,s4,CBK290352,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_G11_s4_w6F3B74741-2FF6-4B91-B15F-DA9F1054FA07.npy,PARP inhibitor
P015090,E03,s5,CBK278039,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E03_s5_w6D63ADFFA-B4E5-42D0-AF97-6FF65A1BF9EF.npy,HDAC inhibitor
P015099,L09,s1,CBK290683,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_L09_s1_w60DDC9C7A-4721-44D1-B503-F2017278E5EF.npy,topoisomerase inhibitor
P015084,K14,s4,CBK288288,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_K14_s4_w6A59C31A3-D1A0-4B85-96FC-9CA376B3F805.npy,Aurora kinase inhibitor
P015091,L22,s1,CBK289739,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L22_s1_w68094EAA1-AA8A-4458-AAE1-9D9D53146337.npy,HDAC inhibitor
P015096,O11,s1,CBK309098,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_O11_s1_w6554B272F-A964-421E-969B-A36DCFCC3A11.npy,protein synthesis inhibitor
P015091,O05,s2,CBK289737,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_O05_s2_w6B9F039EC-CF95-4855-AF5B-A90862A629F3.npy,HDAC inhibitor
P015085,M05,s4,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_M05_s4_w6CB11EF1B-A63C-4990-A0FC-0747BD3C4F99.npy,ATPase inhibitor
P015091,L18,s2,CBK290816,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L18_s2_w6B985F79E-949D-4456-8B28-E85BA3C4708F.npy,HDAC inhibitor
P015094,N07,s5,CBK308811,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_N07_s5_w6A6337387-9004-4A90-A265-862CA1AEBC8B.npy,PARP inhibitor
P015099,C22,s4,CBK308276,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_C22_s4_w6F2A61AD2-2BCA-46D6-80A0-FB24FBC3160D.npy,retinoid receptor agonist
P015085,I04,s2,CBK308864,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_I04_s2_w6E10B28E1-FD24-4C33-83AF-48856A5C4901.npy,Aurora kinase inhibitor
P015097,H17,s2,CBK307773,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_H17_s2_w61A5F166A-6086-43D7-B2B2-D28BA113ED7A.npy,protein synthesis inhibitor
P015091,L14,s3,CBK290613,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L14_s3_w6FBFBDB2E-221D-4600-9A0B-A0CFA4A7295A.npy,HDAC inhibitor
P015095,L05,s1,CBK290883,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_L05_s1_w6DEF44941-6A7C-4C4E-8FBB-3D741FC4FD98.npy,PARP inhibitor
P015098,H08,s4,CBK308631,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_H08_s4_w6A97E02EB-4E4A-4392-9761-F8D9BF583DAA.npy,retinoid receptor agonist
P015095,I23,s3,CBK309483,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_I23_s3_w600FC3D76-59E7-49CD-AAA3-F61F50FFBABA.npy,PARP inhibitor
P015099,D18,s4,CBK308090,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s4_w6613F32ED-4C8E-4FCF-9904-92DE7C57EC15.npy,retinoid receptor agonist
P015084,H03,s5,CBK277955,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_H03_s5_w64FAFA4F0-0895-4941-A4BC-0A99B91457F5.npy,Aurora kinase inhibitor
P015091,K16,s4,CBK308657,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s4_w6126FC701-2473-4723-B9B8-51D412DD7299.npy,HSP inhibitor
P015085,E04,s5,CBK308980,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_E04_s5_w618CCE81E-3EE3-47B5-A73B-03E84AECB618.npy,ATPase inhibitor
P015085,G23,s4,CBK308101,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_G23_s4_w6165B14EB-01FB-4948-BE19-3422841AC471.npy,Aurora kinase inhibitor
