plate,well,site,compound,path,moa
P015084,C19,s5,CBK201093,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C19_s5_w6F33A7E11-D471-403E-B70B-E8D664C7C860.npy,ATPase inhibitor
P015096,K17,s5,CBK042154,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_K17_s5_w6BECB09B3-E757-40D4-A80D-FFECC2FD4C05.npy,protein synthesis inhibitor
P015093,K11,s5,CBK288327,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL_K11_s5_w69B836231-DF1C-4B35-84BD-CEB881A6C6FB.npy,JAK inhibitor
P015097,B10,s3,CBK200927,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_B10_s3_w677F5FD0A-E9DB-4DB7-A551-25544C0B9094.npy,protein synthesis inhibitor
P015085,E05,s3,CBK288281,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_E05_s3_w607CA6109-E392-44DE-94AB-53F260C8EFC7.npy,Aurora kinase inhibitor
P015098,B17,s2,CBK290217,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_B17_s2_w6560FAA21-FB5F-4621-B945-A6574D0D8C30.npy,retinoid receptor agonist
P015099,F20,s2,CBK200898,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_F20_s2_w63E511A94-2415-46E7-8148-37009BE5A917.npy,tubulin polymerization inhibitor
P015076,I06,s2,CBK201029,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w62F6E21E6-38F7-4280-9A19-5F428C5CC7C5.npy,protein synthesis inhibitor
P015095,G02,s4,CBK278729,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL_G02_s4_w6F0220CE0-073B-44FE-9090-F54317CB6817.npy,PARP inhibitor
P015099,G15,s4,CBK290012,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s4_w64E9B035C-1095-4E19-A5DC-C6358C2AB0F1.npy,retinoid receptor agonist
P015099,D15,s2,CBK042178,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s2_w675B65849-E0EF-4852-9FF7-11928A8934A6.npy,topoisomerase inhibitor
P015084,C21,s2,CBK308101,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s2_w6C17A991A-F817-496C-A6F7-14D9BF264C3F.npy,Aurora kinase inhibitor
P015098,H16,s5,CBK290683,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_H16_s5_w62EF28949-2ADC-4550-AFD3-B070BD991BA9.npy,topoisomerase inhibitor
P015085,B08,s3,CBK200716,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_B08_s3_w6CC646202-9723-47B9-932F-A06FCC6D8834.npy,ATPase inhibitor
P015090,N09,s3,CBK277968,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_N09_s3_w63F972376-7A07-40D6-BA4B-25F94E9C554E.npy,JAK inhibitor
P015097,E06,s2,CBK309090,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_E06_s2_w6EDE59C47-88CC-4FA9-A9AC-1BC565EF6460.npy,protein synthesis inhibitor
P015085,N17,s5,CBK200716,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_N17_s5_w6ED2F5AEB-B4B8-4B93-B154-AA0977FD6615.npy,ATPase inhibitor
P015096,N20,s1,CBK041675,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_N20_s1_w69F738333-325E-4848-8E74-E23A679A7A5D.npy,protein synthesis inhibitor
P015091,M22,s4,CBK307768,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_M22_s4_w661A77F66-01FB-40B9-AA8A-DE6049F33A0A.npy,HSP inhibitor
P015095,I23,s4,CBK309483,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_I23_s4_w6BF485B6E-0CF9-4251-BBEA-C906B4EB515A.npy,PARP inhibitor
P015085,I20,s4,CBK277972,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_I20_s4_w650F0C81F-8175-4D56-BFA6-9A6FE6B9E530.npy,Aurora kinase inhibitor
P015084,C21,s4,CBK308101,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s4_w6980DDB1D-4749-4D56-B7BE-ECA4E5123162.npy,Aurora kinase inhibitor
P015094,F13,s4,CBK289918H,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_F13_s4_w60E82F089-C533-4163-9080-17704A593641.npy,PARP inhibitor
P015098,E08,s3,CBK309655,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_E08_s3_w6E63FB74A-4A25-47DD-A370-C2FAC14EC638.npy,topoisomerase inhibitor
P015091,L18,s1,CBK290816,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L18_s1_w6E2334D78-EEA0-4933-BEB0-D9F115091E67.npy,HDAC inhibitor
P015096,H19,s1,CBK308519,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_H19_s1_w68DE06BF7-49D3-45CA-A028-907B1E8FDA7C.npy,protein synthesis inhibitor
P015091,M19,s2,CBK277968,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_M19_s2_w69456BFB8-6959-49B2-9EE4-2C1A455EDC37.npy,JAK inhibitor
P015098,J23,s3,CBK308966,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_J23_s3_w6FAD82601-1E56-464B-9268-A848E5B5411E.npy,tubulin polymerization inhibitor
P015090,E13,s5,CBK308137,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E13_s5_w67EE6B12D-5893-414B-A0DE-08B89A61B453.npy,HDAC inhibitor
P015084,H10,s5,CBK200550,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_H10_s5_w637A86C23-978C-4A19-92B5-0C3B1FAB6A71.npy,ATPase inhibitor
P015093,B04,s2,CBK290154,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL_B04_s2_w696BDF66E-984A-41F8-8BB5-E2BBB0A1B7B4.npy,JAK inhibitor
P015095,D03,s3,CBK290993,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL_D03_s3_w6D01DC8F0-C59A-489D-B788-DC64DED35C8A.npy,PARP inhibitor
P015099,D16,s4,CBK290493,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D16_s4_w6B6AD2806-4573-4FC2-BD31-711679123F79.npy,tubulin polymerization inhibitor
P015090,I14,s3,CBK041242,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s3_w65A41A678-44E0-4FC9-A928-0D6B34900AAE.npy,JAK inhibitor
P015092,I13,s4,CBK293908,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_I13_s4_w6A61FA488-D1C8-41A2-A3A8-5C2654AE5742.npy,JAK inhibitor
P015084,B15,s4,CBK200551,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_B15_s4_w68A87AA8E-0CEC-48F5-AFC6-D76C88B56A64.npy,ATPase inhibitor
P015099,B16,s2,CBK309265,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_B16_s2_w68ACF526D-0507-4515-9642-CE7981C8E403.npy,topoisomerase inhibitor
P015090,I10,s5,CBK308657,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s5_w640FDB965-AEC5-4A9D-9F0A-7560B42C93A9.npy,HSP inhibitor
P015091,B09,s5,CBK303971,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_B09_s5_w69320787E-E7D4-494D-9044-FBFAED2214D6.npy,HDAC inhibitor
P015096,C16,s3,CBK308608,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_C16_s3_w6D3B52BFE-806E-4FDA-841C-000934F0381F.npy,protein synthesis inhibitor
P015098,D09,s1,CBK041516,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_D09_s1_w671A23E68-2E44-4988-A074-EC93BD787BD7.npy,tubulin polymerization inhibitor
P015095,H15,s3,CBK278031,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_H15_s3_w66BD0178F-3B76-4E8A-B2B6-4560AB3F37F1.npy,PARP inhibitor
P015084,F16,s2,CBK018513,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_F16_s2_w60DBA5A1A-A78D-4350-A643-B6B04736E1D5.npy,ATPase inhibitor
P015099,I23,s4,CBK290251,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I23_s4_w6511758E0-26F0-4C96-B470-55842972999D.npy,topoisomerase inhibitor
P015085,I14,s3,CBK303888,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_I14_s3_w616BA0DA6-7627-4533-B6CF-FFC9E9080522.npy,ATPase inhibitor
P015091,N20,s2,CBK290285,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_N20_s2_w617AEB46B-2DD1-4F6A-A0D7-609880914F3E.npy,HSP inhibitor
P015098,H07,s1,CBK308880,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_H07_s1_w686CADD04-2F93-4BF4-9FDE-2F317F02205C.npy,retinoid receptor agonist
P015098,G17,s4,CBK307798,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G17_s4_w64D63D6C0-597D-4771-A237-E371BC946418.npy,topoisomerase inhibitor
P015091,L02,s2,CBK290803,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L02_s2_w68454B1BE-4AB7-40F2-AB72-25CE3DB8CCF9.npy,HSP inhibitor
P015099,G19,s3,CBK309265,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G19_s3_w6914E236B-6D07-4C9D-B8A0-A3624B4987C9.npy,topoisomerase inhibitor
P015099,O08,s4,CBK308173,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_O08_s4_w6EBDADCBE-89AD-499B-9123-2760ABE4B9C1.npy,topoisomerase inhibitor
P015099,B10,s3,CBK307747,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_B10_s3_w6AAFACA0A-628C-46F0-82DF-B4C37CBFF687.npy,tubulin polymerization inhibitor
P015097,H15,s3,CBK041675,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_H15_s3_w6D2D048CA-9BBF-4288-8F97-998B4AAE0E99.npy,protein synthesis inhibitor
P015084,I19,s4,CBK293886,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_I19_s4_w659D8ABB8-E4D9-4C56-8ECD-D90BE347B87E.npy,Aurora kinase inhibitor
P015099,K13,s5,CBK308880,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K13_s5_w6D85E96E8-5B14-48F3-A1DE-1527B0AA191D.npy,retinoid receptor agonist
P015091,L11,s5,CBK277957,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L11_s5_w6AAD454B1-E3BD-4B09-86B6-6AE47AEDA07C.npy,HDAC inhibitor
P015098,G23,s1,CBK201030,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G23_s1_w6AB399471-C0F8-4E97-AA33-F0C7B70C0054.npy,topoisomerase inhibitor
P015094,M08,s5,CBK309255,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_M08_s5_w6230728CB-C3A3-42E2-B233-5952C73E93C9.npy,PARP inhibitor
P015092,H17,s4,CBK290608,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015092-U2OS-48h-P9-L1-TL-run2_H17_s4_w66AF908AA-2837-4127-B71B-DE1ACD8CC4FB.npy,JAK inhibitor
P015090,B06,s1,CBK277935,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_B06_s1_w641597944-8446-412A-8757-FD547C846561.npy,HSP inhibitor
P015099,K21,s1,CBK041761,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K21_s1_w6E6594E4F-1D22-4267-9976-04158F40780E.npy,tubulin polymerization inhibitor
P015099,I04,s3,CBK290529,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I04_s3_w648FBBF5E-3160-483E-A9AF-DE629FA0B221.npy,topoisomerase inhibitor
P015096,M02,s4,CBK200927,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015096-U2OS-48h-P11-L1-TL_M02_s4_w6006124AB-F10D-42B1-8E74-79D22B66CC0A.npy,protein synthesis inhibitor
P015091,L22,s3,CBK289739,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L22_s3_w67E94A84A-4623-43AA-B6DE-B446D69BB509.npy,HDAC inhibitor
P015090,E18,s5,CBK277961,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E18_s5_w6B98AE963-31D0-4BAD-A131-21B68DB0B29D.npy,HDAC inhibitor
P015095,F15,s5,CBK277950,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_F15_s5_w60093535A-B2BA-4052-A325-62461032E8EB.npy,PARP inhibitor
P015098,E07,s3,CBK290101,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_E07_s3_w645206328-458C-488E-8077-FB42B2E1EF5D.npy,retinoid receptor agonist
P015098,N21,s4,CBK308966,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_N21_s4_w6C0BADC63-7356-4109-A035-9816DA574D6A.npy,tubulin polymerization inhibitor
P015099,K14,s5,CBK277937,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K14_s5_w6A45C7254-E82C-4911-9AB3-ED642E6CCC65.npy,tubulin polymerization inhibitor
P015097,K05,s4,CBK308608,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_K05_s4_w6595353D9-7C7F-41EA-A625-1B7DDEB2C36E.npy,protein synthesis inhibitor
P015099,B21,s2,CBK291076,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_B21_s2_w6311A4666-E28F-411C-B801-62A689CDEEBA.npy,tubulin polymerization inhibitor
P015099,C16,s5,CBK290217,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_C16_s5_w6834066A8-C4B3-4C5B-887E-60A991805E85.npy,retinoid receptor agonist
P015082,L07,s5,CBK200558,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_L07_s5_w62D3D987D-CE69-4E91-A88F-4B3B157E3E05.npy,topoisomerase inhibitor
P015090,B12,s2,CBK277961,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_B12_s2_w60ECBE3BB-957E-4293-A823-F0ADB07565EF.npy,HDAC inhibitor
P015098,K15,s5,CBK290683,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K15_s5_w6BA3EEDE8-CC94-4A45-B348-A07A70FACD4D.npy,topoisomerase inhibitor
P015084,D13,s3,CBK288281,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D13_s3_w6DA117104-0028-4BD0-820F-D93EDDD058A6.npy,Aurora kinase inhibitor
P015091,I17,s3,CBK291055,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_I17_s3_w64A16E22E-08B9-4ED0-A228-D1899028916A.npy,HDAC inhibitor
P015095,H04,s3,CBK277950,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL_H04_s3_w6CBACAABF-3897-412A-AA54-61A230A36895.npy,PARP inhibitor
P015091,D19,s4,CBK291055,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_D19_s4_w64E518E5D-F6FE-46BD-A620-54B2F83EB53A.npy,HDAC inhibitor
P015094,C20,s5,CBK278729,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_C20_s5_w6A4705E7D-8127-4F93-AEC3-6769F07F4704.npy,PARP inhibitor
P015091,C06,s4,CBK277961,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_C06_s4_w65572F91A-6F97-4A32-899B-5F21225E2D4D.npy,HDAC inhibitor
P015095,C14,s3,CBK278031,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_C14_s3_w631E2C572-16B0-45D2-A90E-A40D1E3415E0.npy,PARP inhibitor
P015093,F10,s5,CBK290877,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015093-U2OS-48h-P9-L2-TL_F10_s5_w60F2D385C-E520-4077-BD96-B4DCAA697344.npy,JAK inhibitor
P015098,K15,s4,CBK290683,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_K15_s4_w63E584601-2520-47D1-99A1-793F5D1FCAC4.npy,topoisomerase inhibitor
P015076,I03,s2,CBK200601,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s2_w64D90E375-68EF-47AF-BB96-D166F6A29F3F.npy,retinoid receptor agonist
P015091,L16,s5,CBK277990,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_L16_s5_w6DB2EAD93-A0D7-41AF-9410-7B44EE3D2CFB.npy,HDAC inhibitor
P015094,H17,s1,CBK278729,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_H17_s1_w6E617196E-BABF-443B-B110-4C731B2F6E42.npy,PARP inhibitor
P015084,G11,s1,CBK200716,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_G11_s1_w67EAAC72A-B68F-49E8-9D7F-0C7A99229A10.npy,ATPase inhibitor
P015084,C16,s5,CBK277972,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C16_s5_w6717D1BC7-330A-4BC7-9223-57995C677D94.npy,Aurora kinase inhibitor
P015091,N11,s1,CBK290613,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_N11_s1_w641168AAA-39B1-43BA-8EBE-FF1C176CBFF4.npy,HDAC inhibitor
P015091,K22,s4,CBK277935,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K22_s4_w60990D20C-C8B7-4B87-BBC1-D88DE26F73D3.npy,HSP inhibitor
P015084,H22,s1,CBK308101,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_H22_s1_w6FEAD0613-3017-4E3B-9B52-9E8F9CF57249.npy,Aurora kinase inhibitor
P015091,K16,s1,CBK308657,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s1_w61E675C4B-8362-4BA6-95B8-074C2F8AEAFC.npy,HSP inhibitor
P015090,D05,s4,CBK288302,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D05_s4_w6343DBAF7-E464-4A70-8E2D-6AE4CF4C2F7D.npy,HDAC inhibitor
P015090,J15,s2,CBK278016,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J15_s2_w6CC0E6DAD-038F-4D1D-B91C-618E9FF6A9C7.npy,JAK inhibitor
P015099,M11,s2,CBK290101,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s2_w6369EFEFD-7683-4CA9-B43C-95F46C444819.npy,retinoid receptor agonist
P015098,D16,s2,CBK308613,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_D16_s2_w63A843518-A587-4A91-B876-C12B1648BC10.npy,topoisomerase inhibitor
P015099,N21,s2,CBK290529,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_N21_s2_w60B49263F-B406-4F07-B9E2-122342CE2CDC.npy,topoisomerase inhibitor
P015090,C04,s2,CBK290816,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C04_s2_w690773412-843F-48DF-9DAC-AA6F6A85800A.npy,HDAC inhibitor
P015099,D11,s3,CBK271643,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D11_s3_w64312FCBE-2EF8-40D9-A2E3-2C617D9F934A.npy,retinoid receptor agonist
P015099,B09,s3,CBK290251,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_B09_s3_w6D447EDB4-8FD5-40CE-86CA-499C71A5CC59.npy,topoisomerase inhibitor
P015098,G05,s1,CBK308484,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_G05_s1_w6EBE801DE-D462-4C4C-9880-2A0B20CA0452.npy,topoisomerase inhibitor
P015099,E04,s3,CBK290287,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s3_w6B855F317-4968-40E5-B88D-BF5E10058CA6.npy,retinoid receptor agonist
P015094,M08,s2,CBK309255,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015094-U2OS-48h-P10-L1-TL-run2_M08_s2_w6A2D5FF89-3B25-4ADD-82C6-98E205A22E0E.npy,PARP inhibitor
P015097,M21,s4,CBK309537,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015097-U2OS-48h-P11-L2-TL-run2_M21_s4_w659751FB6-75D7-4265-8BCD-AA62A27DA402.npy,protein synthesis inhibitor
P015098,M14,s4,CBK307798,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015098-U2OS-48h-P12-L1-TL-run2_M14_s4_w6DFB3B5DF-9887-4D61-9738-69D93B412D16.npy,topoisomerase inhibitor
P015091,C03,s4,CBK290613,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_C03_s4_w6EA0E779E-4A6E-4D23-A380-6DCFBB6E5124.npy,HDAC inhibitor
P015090,I16,s5,CBK308430,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I16_s5_w625788C2F-C96E-45E4-8442-53C811CB4192.npy,HDAC inhibitor
P015084,C16,s1,CBK277972,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C16_s1_w638509B0C-4A83-40BC-9583-4C9C659D8892.npy,Aurora kinase inhibitor
P015095,O07,s1,CBK309483,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015095-U2OS-48h-P10-L2-TL-run2_O07_s1_w6D0DBB31D-5C19-466C-BB50-4EA1F628B894.npy,PARP inhibitor
P015090,K07,s2,CBK041242,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_K07_s2_w6A53DAC71-B943-4A29-8C0D-9794A4154082.npy,JAK inhibitor
P015090,J04,s4,CBK290613,/scratch3-shared/phil/non_grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J04_s4_w64774F79F-E85D-439C-8F5A-E105F5A7E6C6.npy,HDAC inhibitor
