plate,well,site,bf_site,compound,batch_id,path,moa
P015094,M09,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M09_s5_w5C72E4B38-8AFB-45F9-ABCA-D0F186A06977.npy,dmso
P015094,M09,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M09_s6_w520496AD9-F831-49D9-81A6-1E11FFD41CB3.npy,dmso
P015094,M09,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M09_s8_w5CE746B7C-FB7B-47C1-88F9-A1AA10EEF427.npy,dmso
P015094,M15,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M15_s2_w5E7AAB5EC-0C41-4941-A0AD-19B3543F4C7B.npy,dmso
P015094,M15,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M15_s4_w5880E9C52-EB16-4745-AD26-F5B1AD2E166C.npy,dmso
P015094,M15,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M15_s5_w5AA112215-301B-4F29-853C-E0145C636CE3.npy,dmso
P015094,M15,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M15_s6_w57124D321-E281-4B52-BE08-A0FD8D6D62F0.npy,dmso
P015094,M15,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M15_s8_w5AAC82801-9833-4C8D-99CA-E7D89CD941C3.npy,dmso
P015094,N02,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N02_s2_w5080A753C-0DEA-44E1-B4C6-C3029FA283CC.npy,dmso
P015094,N02,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N02_s4_w5FF1C1875-DAC4-4E0F-A286-F065601ECF45.npy,dmso
P015094,N02,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N02_s5_w5D7FFF735-A544-4E47-836C-A36CEC8FEDF1.npy,dmso
P015094,N02,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N02_s6_w53F3DB59E-28AC-4FA6-B805-4791BCF51017.npy,dmso
P015094,N02,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N02_s8_w5DCCBFC4C-C41F-45D5-A571-B222D5A58FE7.npy,dmso
P015094,N05,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N05_s2_w5F281034E-81F6-4B19-BE67-F0BF99B3F0A1.npy,dmso
P015094,N05,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N05_s4_w5A3E10D24-C2F1-4A7A-B69B-13301FB45146.npy,dmso
P015094,N05,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N05_s5_w55C045D33-FD53-4926-828F-02B580D0D7C5.npy,dmso
P015094,N05,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N05_s6_w5071D60FB-083E-4C6B-9673-CE30433248F6.npy,dmso
P015094,N05,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N05_s8_w5D6EAAF5A-8ED9-401B-9162-1E742B1ED234.npy,dmso
P015094,O07,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O07_s2_w5BD3755B0-A0CA-4326-91D1-995D589726F6.npy,dmso
P015094,O07,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O07_s4_w54FF61AFA-5BF5-41B0-8038-1485FFBD3AE9.npy,dmso
P015094,O07,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O07_s5_w5AD62656D-28A8-497F-9AFB-90FAB36F6F5F.npy,dmso
P015094,O07,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O07_s6_w5A1928D54-DF0C-43A3-92ED-99CB65C4124F.npy,dmso
P015094,O07,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O07_s8_w5DA537243-2113-4164-A98A-423018154F83.npy,dmso
P015094,O10,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O10_s2_w5794A3D31-3E19-4C88-A5F5-937631A75BC7.npy,dmso
P015094,O10,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O10_s4_w5BCFDA475-7AB3-41B1-947A-59F4C3916C04.npy,dmso
P015094,O10,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O10_s5_w56B175923-8FF1-46E0-940C-A91F79DD0F75.npy,dmso
P015094,O10,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O10_s6_w56D310AFA-EC68-4C64-9F2F-4BD5AA74E0A4.npy,dmso
P015094,O10,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O10_s8_w5FA79916D-27EB-44CE-930E-6D644201E7E4.npy,dmso
P015095,B22,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_B22_s2_w52E74AEDE-3859-4E72-B216-64256A620F25.npy,dmso
P015095,B22,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_B22_s4_w5FD279C33-BFF5-4EFD-879B-7174E07EC0AA.npy,dmso
P015095,B22,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_B22_s5_w5967DC661-E825-4B8B-92B7-62F3B2D8C3E6.npy,dmso
P015095,B22,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_B22_s6_w55C8A6BD8-E07E-4F6A-B9BE-1B86DCC40070.npy,dmso
P015095,B22,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_B22_s8_w5D36A390F-7264-41B9-9467-EA615B473574.npy,dmso
P015095,C19,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C19_s2_w5BF7475C8-9EEF-46B0-935B-2458B6BF95B8.npy,dmso
P015095,C19,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C19_s4_w5D0EDCFBF-0179-44D0-96F8-94E2415F7FD0.npy,dmso
P015095,C19,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C19_s5_w527D5DB05-F840-411B-96CB-86DD8938911A.npy,dmso
P015095,C19,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C19_s6_w5C061C4D0-A84E-4752-BEB2-2E821EB4D903.npy,dmso
P015095,C19,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C19_s8_w5A4971DA6-1F0D-41D2-973C-CFB7FAE2D9F8.npy,dmso
P015095,D23,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_D23_s2_w51D74BD81-0E1E-4253-B8D0-7DF1EB965470.npy,dmso
P015095,D23,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_D23_s4_w5694A3BEC-222E-4C1A-835B-247D724975FE.npy,dmso
P015095,D23,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_D23_s5_w561D62615-76D6-436D-A181-E6881CD4981C.npy,dmso
P015095,D23,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_D23_s6_w51E1C9220-1FD9-424A-BF59-E8A422E42DC9.npy,dmso
P015095,D23,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_D23_s8_w585BAC30D-5408-408A-B91E-3EB28F243B00.npy,dmso
P015095,E09,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_E09_s2_w50D31A5A4-A868-40A2-BA49-F685039B1FB9.npy,dmso
P015095,E09,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_E09_s4_w501FCEE8A-C6B2-43B0-8020-FB96162B3B51.npy,dmso
P015095,E09,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_E09_s5_w5F1DF0D86-7218-495D-827D-7A4C2511C33B.npy,dmso
P015095,E09,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_E09_s6_w551ED0C51-97AF-47C2-9F2F-DF613ED2EEA1.npy,dmso
P015095,E09,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_E09_s8_w56931E08D-824E-4FDE-A7BC-EC7BABF3F60A.npy,dmso
P015095,E20,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_E20_s2_w53E82B3EB-1BDF-4273-9A98-56194A64D9B8.npy,dmso
P015095,E20,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_E20_s4_w5E2A6E157-4D35-4ABF-BE97-5A32FA062266.npy,dmso
P015095,E20,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_E20_s5_w53644D437-E301-480C-8630-BA36AD1A8BD2.npy,dmso
P015095,E20,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_E20_s6_w57AE4EC0D-6D51-4732-A410-05799F475AA4.npy,dmso
P015095,E20,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_E20_s8_w512673140-A72B-4398-91D4-1037608847D6.npy,dmso
P015095,F02,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F02_s2_w5F6309367-FAC8-449C-833E-9F0ADAF7A226.npy,dmso
P015095,F02,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F02_s4_w5D8E9220A-1396-4B53-8A33-FD9A28936FC9.npy,dmso
P015095,F02,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F02_s5_w5A6A96BF2-C6AF-4C6F-BBEA-9ECF6EC3B891.npy,dmso
P015095,F02,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F02_s6_w5B5CD7236-F196-4525-A462-E71880246AA9.npy,dmso
P015095,F02,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F02_s8_w59B0BD3E1-9753-423D-8824-91D58FA68677.npy,dmso
P015095,F18,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F18_s2_w51ABB2FEB-3852-47D8-B25A-3FD309121763.npy,dmso
P015095,F18,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F18_s4_w58A9E0F63-539A-4404-8A14-AC4414E5F1B3.npy,dmso
P015095,F18,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F18_s5_w577489E99-F066-4570-8F09-725BCE9B3C69.npy,dmso
P015095,F18,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F18_s6_w5713308F3-A3D7-4BE2-8ADD-51DBEC46C5C7.npy,dmso
P015095,F18,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F18_s8_w5C2207147-C961-4734-BA26-38936707C888.npy,dmso
P015095,G13,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G13_s2_w5E06C63ED-506B-4098-BF67-9FDFB41893C0.npy,dmso
P015095,G13,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G13_s4_w5EE2641F0-5496-49E8-9E9D-878334FA9BE1.npy,dmso
P015095,G13,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G13_s5_w5CDACA6CA-43D3-4239-BF33-E63E71603A33.npy,dmso
P015095,G13,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G13_s6_w5729D50C7-89C0-43C7-9EEE-A4C257EF7E2D.npy,dmso
P015095,G13,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G13_s8_w58F524E5D-1ECE-4F41-9813-B915A42166A5.npy,dmso
P015095,G15,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G15_s2_w5BFD48854-783A-4E5B-8AA6-1B7012AF3846.npy,dmso
P015095,G15,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G15_s4_w526716376-1769-435E-9B47-7BA94005D66F.npy,dmso
P015095,G15,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G15_s5_w5A608F300-1476-40BB-A19E-EC9C0F354D9B.npy,dmso
P015095,G15,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G15_s6_w5A149CF8D-207F-4EBA-B2B2-5B0B37CEFDB2.npy,dmso
P015095,G15,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G15_s8_w55690CAD4-9FBB-47D7-B5F2-59010FB78A01.npy,dmso
P015095,H05,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H05_s2_w5B76395AF-0460-4E1C-AF72-2F9ED5CDA096.npy,dmso
P015095,H05,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H05_s4_w5B0703EDB-A19C-46FE-9B4D-797E490AFD33.npy,dmso
P015095,H05,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H05_s5_w5EF49DDCC-23F1-4AA9-B82D-B21A047A9D62.npy,dmso
P015095,H05,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H05_s6_w5DA969CF5-CAD3-4DFF-83A6-890B519D8652.npy,dmso
P015095,H05,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H05_s8_w58B0A9EA1-7006-44A6-8BC4-C727392D5F3F.npy,dmso
P015095,H07,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H07_s2_w503E75D8C-EF69-407F-BF13-32B8823CCFEF.npy,dmso
P015095,H07,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H07_s4_w5A7583332-9032-4B2E-BBCF-EEF2E5D5A07D.npy,dmso
P015095,H07,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H07_s5_w5ED317B19-7D56-4446-A50C-6A30AF22576D.npy,dmso
P015095,H07,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H07_s6_w52B7BB663-3FB4-4AFB-B7AD-E6669A8E276E.npy,dmso
P015095,H07,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H07_s8_w5F625C067-42AA-460E-AB93-922E2D0891D8.npy,dmso
P015095,I11,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_I11_s2_w51F98C10F-2F9B-43C0-AAA6-0CC90319B820.npy,dmso
P015095,I11,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_I11_s4_w5823F3EF3-D759-45A4-8062-39CE6DE9D389.npy,dmso
P015095,I11,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_I11_s5_w51CB6E404-E6C1-4CCD-8F18-5FFAD3F905FA.npy,dmso
P015095,I11,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_I11_s6_w5BC3BEEBF-5832-4D5A-8B99-B72A846266C9.npy,dmso
P015095,I11,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_I11_s8_w5F6F4C276-909C-4B9D-B671-5BC65091C387.npy,dmso
P015095,J03,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J03_s2_w531782893-D125-4CFB-B9A4-BD482116175E.npy,dmso
P015095,J03,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J03_s4_w5A3D1AE6B-54D2-43B1-B07D-B219CB24A724.npy,dmso
P015095,J03,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J03_s5_w5D006D2C9-1142-4AD0-8D8D-08940393AE1D.npy,dmso
P015095,J03,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J03_s6_w533384613-239F-4B05-94AA-27C583B73668.npy,dmso
P015095,J03,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J03_s8_w5B184A508-42B2-4573-8EC1-C93A3493F70D.npy,dmso
P015095,J06,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J06_s2_w56DD6B65D-43C6-413B-A0CE-6323BC2D40CF.npy,dmso
P015095,J06,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J06_s4_w58BD3E87C-4C2B-48BD-A274-A530F19B5EB4.npy,dmso
P015095,J06,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J06_s5_w57004EE5A-61FE-4CC6-8547-2508A1C3920B.npy,dmso
P015095,J06,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J06_s6_w5A7F5E365-3311-4D8F-86C3-686DFD59E031.npy,dmso
P015095,J06,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J06_s8_w52B60456F-3D50-4158-A88B-AE002E3E2818.npy,dmso
P015095,K12,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K12_s2_w59716688F-F2E9-45B1-A917-1940505888A8.npy,dmso
P015095,K12,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K12_s4_w526640E68-0060-4423-9272-F6C5A1ADA744.npy,dmso
P015095,K12,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K12_s5_w5D3DA0C02-12F4-4533-866F-F32206B75BB2.npy,dmso
P015095,K12,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K12_s6_w56864EFED-7EC6-4D93-95CA-81258ECE84A2.npy,dmso
P015095,K12,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_K12_s8_w528993199-C501-4438-BED8-90E4575B2555.npy,dmso
P015095,L08,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L08_s2_w5C342E0A8-87CB-4184-9038-ECB90D9EEDFE.npy,dmso
P015095,L08,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L08_s4_w5BD2C6A0E-860F-4C08-BB8B-9C93CF66D4DA.npy,dmso
P015095,L08,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L08_s5_w5D0644249-8AFC-4501-9D89-8093F6844951.npy,dmso
P015095,L08,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L08_s6_w5AE6C1BED-9A54-4BA8-9EFE-718F563D719E.npy,dmso
P015095,L08,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L08_s8_w570097F5F-26A8-4B82-ACAF-79F6B214F1A6.npy,dmso
P015095,L16,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L16_s2_w512295F3E-2720-413D-9F6B-25971242507F.npy,dmso
P015095,L16,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L16_s4_w5C86B4C62-4AD7-4ABF-880B-3590E443BB5B.npy,dmso
P015095,L16,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L16_s5_w5BFF8DC0E-FAA1-4F3B-A20D-32E0D0564304.npy,dmso
P015095,L16,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L16_s6_w5A9AEB8CC-6B00-428A-9C0B-3841EC614267.npy,dmso
P015095,L16,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L16_s8_w57260B220-454F-40EB-8A50-6EBC279516EB.npy,dmso
P015095,M10,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M10_s2_w58FCACA0B-927F-4DA6-A8EC-7B89C7DDBA84.npy,dmso
P015095,M10,s4,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M10_s4_w54D0CAB7D-7933-4C56-AD3E-AC577AEFE975.npy,dmso
P015095,M10,s5,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M10_s5_w54F54118E-8159-4722-904A-6DCE08021CAC.npy,dmso
P015095,M10,s6,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M10_s6_w5418C590B-19CF-4BA8-87E7-BDAEF4C31993.npy,dmso
P015095,M10,s8,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M10_s8_w5734BB1BD-6CD8-4BEC-A872-B6EB85C0AF74.npy,dmso
P015095,M21,s2,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M21_s2_w55FB1A278-2B78-41BB-9A96-63C7408DE284.npy,dmso
