plate,well,site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,L12,s1,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L12_s1_w1D4201FBE-4DDD-4BB3-B493-71827E11DE8F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s3,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M07_s3_w14D84FB16-A708-4E58-BD6E-A8E7E83B229E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J03,s4,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J03_s4_w1CF1BDBF5-0058-4259-81A4-1717E531895E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G10,s3,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G10_s3_w127442DA1-AE7B-4140-A0E3-9D77F9445EEF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C22,s3,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C22_s3_w195EF9F24-5E14-4554-ADD8-1534DCFD31F9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F09,s2,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F09_s2_w169436694-335C-4489-855C-22C3BEC07A57.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F10,s1,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F10_s1_w143DCD22B-8227-4C65-A23F-624DE4171E79.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E23,s4,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E23_s4_w1788BA08C-D825-46FC-A314-0B7FEBE93F42.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G02,s2,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G02_s2_w127A67038-13C1-442E-BC60-80AC57190D54.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C09,s1,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C09_s1_w1342CC158-5A06-4F2C-9935-4748DA3BE287.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s3,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L03_s3_w1FEB1B150-AC78-44E5-A8E4-41914F02556A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I06,s3,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I06_s3_w12C3883B0-6DE8-47D5-80FB-D8BD5237C18F.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O06,s4,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O06_s4_w1B07F9E5C-07BF-41E9-B4CB-2BE6E09C233B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B14,s1,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B14_s1_w13866F28D-2BDB-4639-A8AC-136DCB760D07.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F06,s4,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F06_s4_w1E3508528-89DD-4DC0-A6D1-2F02DC144663.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M04,s2,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M04_s2_w10BBAAFDB-F04C-483E-84AC-59E2B4FD41C9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C19,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C19_s1_w134A48D74-3835-4B55-8562-9C6BA33BC5D8.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E12,s1,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E12_s1_w1C5480721-E34D-4C03-9B4B-B23A43A0A843.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N23,s4,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N23_s4_w1C1A55034-DA45-4F78-8E01-2E53E1FBD6AB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N18,s3,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N18_s3_w17D0C1C72-FC7D-488F-AA21-91E12639A42C.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E11,s1,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E11_s1_w1C4774597-A30B-4F37-A6EA-AAF87920754E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C18,s5,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C18_s5_w143A15720-CCB8-4FE8-9FA7-DF2011C3EF2F.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F16,s4,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F16_s4_w165264091-CB2F-4F7A-A3C0-BE429252EF2B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N20,s4,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N20_s4_w192DA3003-5E06-4FA5-8E57-BAB281130FB8.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F21,s1,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F21_s1_w169650EFA-A4BC-4724-8783-E97772D4E26D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E02,s1,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E02_s1_w16266EE8D-D289-4B42-8EFB-FCB8704CA4CD.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M16,s2,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M16_s2_w1A9F1A5AB-0791-4930-9924-585496FC3370.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F09,s3,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F09_s3_w17F213FA0-4A72-4E83-9257-6BFC6A3254DC.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I15,s4,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I15_s4_w1AA7E2BE5-EF3A-41C3-B0A4-E939692D8709.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G02,s5,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G02_s5_w148B37D07-885B-4838-AE62-9172CA3F0D51.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s1,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M07_s1_w1A652D682-2E75-4B44-8233-DDA99FD9CA5F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I12,s1,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I12_s1_w17B0FA081-1C7A-4671-8BF7-7F2C8072C4A4.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N23,s1,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N23_s1_w18C4B9E0A-3A75-4174-9FD0-AF02D7E85F61.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N17,s5,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N17_s5_w145E9EEE9-66B6-4E42-AFCC-3944EA835CF2.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B15,s1,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B15_s1_w12803C460-7940-42AC-94F8-A5D6E8447421.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K11,s1,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K11_s1_w1D24157E4-FE00-449A-BD95-42BEC94F91C8.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G07,s5,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G07_s5_w1917F515F-93D5-4479-BE59-B8EBC4D1E187.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I02,s2,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I02_s2_w1270462AB-8F31-450F-8865-5A0AD814C49D.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O13,s3,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O13_s3_w1ACBF2001-C6CF-4A0B-B965-D5C13ABED0D7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J15,s5,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J15_s5_w131FE5F8B-D9E8-4F77-9567-7BF3AF8BAE0E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O19,s5,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O19_s5_w1CB783A8C-7779-4DED-B511-02B2972DE575.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G02,s4,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G02_s4_w1347F775C-36C1-4E97-8980-F095353345BD.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F18,s5,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F18_s5_w109F69EFE-8590-4539-B1FE-AB9F28A5DFDA.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N14,s2,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N14_s2_w15F58B614-49CA-43A1-B725-9D30F63D0B77.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G05,s4,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G05_s4_w195C2849A-79DB-4DEA-A480-8EF01ABF4DD9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F13,s5,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F13_s5_w119F91932-FB55-4F4C-A7DA-89315BF3FC74.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N20,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N20_s1_w1B4AC22B8-CC82-4173-A137-B374C428AA95.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G02,s1,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G02_s1_w161466C28-FA70-4870-B558-6D8E516E07E6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s1,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L23_s1_w124D47BC9-577E-4516-A929-5200AACD5DCB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G19,s4,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G19_s4_w16F65CFC2-6F6C-4CCB-BF0D-4F97B857A348.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K04,s2,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K04_s2_w17CD6679C-9E9E-4DD5-8ECF-9D56715BB7DD.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L10,s1,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L10_s1_w13941C3B6-36B6-4A4F-BABD-B4E67377FB86.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F06,s2,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F06_s2_w10A396638-A67C-4DD4-9527-890C56331F54.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F10,s2,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F10_s2_w1DD9A6F50-9F08-4F92-B659-FDE05134CA75.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O13,s2,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O13_s2_w15CDD8B7F-DCFB-401C-96A0-15AE2FAD40D0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B16,s3,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B16_s3_w1ACFBE0F5-2C90-407B-9E62-BCAE190D626D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G15,s2,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G15_s2_w114069FE0-B1C8-4B38-AEDA-C19003A2C840.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M20,s1,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M20_s1_w1562C4E78-E8FA-41FF-8C22-5B4A563AB3C5.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s5,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K17_s5_w1B86257AD-605C-4221-A76C-A715344C394D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B06,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B06_s1_w1F498A5BA-AF09-48A0-8995-50B45508605A.npy,dmso
bfmoalive57-AG-48h-P3-L2,B06,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B06_s2_w1BCF9A68B-642C-4CA6-B8C5-A7AB23B89928.npy,dmso
bfmoalive57-AG-48h-P3-L2,B06,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B06_s3_w137BBEAAF-4141-45FD-8860-60E6B32CDD19.npy,dmso
bfmoalive57-AG-48h-P3-L2,B06,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B06_s4_w1CADAEB9A-B5CF-4B03-8F05-4E9F52FC4FBE.npy,dmso
bfmoalive57-AG-48h-P3-L2,B06,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B06_s5_w1F501536A-F0B4-4D21-9446-7ECB172C104B.npy,dmso
bfmoalive57-AG-48h-P3-L2,B22,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B22_s1_w10D6A9DE3-9F31-4019-85EC-DB61084975D7.npy,dmso
bfmoalive57-AG-48h-P3-L2,B22,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B22_s2_w1B96478F7-1BCA-458D-802B-F3FFA9EBA411.npy,dmso
bfmoalive57-AG-48h-P3-L2,B22,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B22_s3_w1E7B15C24-6930-4008-A28C-BEE73308CFCE.npy,dmso
bfmoalive57-AG-48h-P3-L2,B22,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B22_s4_w1E1356D17-8382-4F4E-8133-EEE14E1D7591.npy,dmso
bfmoalive57-AG-48h-P3-L2,B22,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B22_s5_w1F6776E55-61D6-4E7E-B8A0-84D184304AB4.npy,dmso
bfmoalive57-AG-48h-P3-L2,C14,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C14_s1_w1873FDF0D-4095-4EC6-AF03-125257CFB0E7.npy,dmso
bfmoalive57-AG-48h-P3-L2,C14,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C14_s2_w170672A7A-8726-48EF-8695-75D428D7208D.npy,dmso
bfmoalive57-AG-48h-P3-L2,C14,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C14_s3_w16AFAF866-BBC4-4851-B71C-0EC7CBA48B4E.npy,dmso
bfmoalive57-AG-48h-P3-L2,C14,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C14_s4_w193FDF456-534B-47E2-BE18-7E9A3B926E77.npy,dmso
bfmoalive57-AG-48h-P3-L2,C14,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C14_s5_w160E85243-1F32-4AA4-9139-DE7B97A24CBA.npy,dmso
bfmoalive57-AG-48h-P3-L2,E04,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E04_s1_w1A28C7EAC-E8CD-44AB-9202-B5B1DAD6F2F4.npy,dmso
bfmoalive57-AG-48h-P3-L2,E04,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E04_s2_w1DA51E146-7C13-4E27-B849-80644F5B7745.npy,dmso
bfmoalive57-AG-48h-P3-L2,E04,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E04_s3_w1FD06F355-4DC2-44E8-BA83-D393C3905011.npy,dmso
bfmoalive57-AG-48h-P3-L2,E04,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E04_s4_w1D9CB85E5-1CA5-4A7A-BE13-FD93A9C32351.npy,dmso
bfmoalive57-AG-48h-P3-L2,E04,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E04_s5_w179828D2C-D882-47CA-81EC-C6BFBCAA1D98.npy,dmso
bfmoalive57-AG-48h-P3-L2,F07,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F07_s1_w19C869A37-61DE-459A-A6C0-A3DE79F60BE9.npy,dmso
bfmoalive57-AG-48h-P3-L2,F07,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F07_s2_w1BC02D6A1-4C45-4EBC-9B4C-62032E67455C.npy,dmso
bfmoalive57-AG-48h-P3-L2,F07,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F07_s3_w107B512A9-A2C0-4887-B37B-4BDBBD9BD9A0.npy,dmso
bfmoalive57-AG-48h-P3-L2,F07,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F07_s4_w10A485E64-3E48-4A5E-8D48-5C44734C0B65.npy,dmso
bfmoalive57-AG-48h-P3-L2,F07,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F07_s5_w102BF49F7-088A-4C3E-957B-4CFCD369ADAB.npy,dmso
bfmoalive57-AG-48h-P3-L2,G23,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G23_s1_w1D58BBC7A-8526-4A7C-8CB6-4EE6C683657E.npy,dmso
bfmoalive57-AG-48h-P3-L2,G23,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G23_s2_w1CABD8791-3556-4A88-9A72-5A3AF5F3F6A3.npy,dmso
bfmoalive57-AG-48h-P3-L2,G23,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G23_s3_w1DFF4D227-FC7C-44C0-AF37-6EE791823987.npy,dmso
bfmoalive57-AG-48h-P3-L2,G23,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G23_s4_w141972FD2-C260-44B6-B66F-6E065AA4369C.npy,dmso
bfmoalive57-AG-48h-P3-L2,G23,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G23_s5_w1BF65D8C1-77DA-4114-86CE-9811FC57036F.npy,dmso
bfmoalive57-AG-48h-P3-L2,H12,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H12_s1_w1C7F1EFFD-50E0-439A-B8CB-6873B44FD425.npy,dmso
bfmoalive57-AG-48h-P3-L2,H12,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H12_s2_w1F58AA20E-68D9-40E2-907D-7D52E3DB7446.npy,dmso
bfmoalive57-AG-48h-P3-L2,H12,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H12_s3_w176D86D3A-5119-4663-A506-E2282A6490CA.npy,dmso
bfmoalive57-AG-48h-P3-L2,H12,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H12_s4_w1EA756861-C492-4529-8FBF-2420DFEBCDA8.npy,dmso
bfmoalive57-AG-48h-P3-L2,H12,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H12_s5_w18181FC05-43EA-44A3-B0F6-A91BA75CA40D.npy,dmso
bfmoalive57-AG-48h-P3-L2,I09,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I09_s1_w1B4ACE3AE-C9F7-49C6-A9EE-6C030F68499A.npy,dmso
bfmoalive57-AG-48h-P3-L2,I09,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I09_s2_w15BD079B1-DD63-48A5-A875-BE15D3039ADC.npy,dmso
bfmoalive57-AG-48h-P3-L2,I09,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I09_s3_w1631540D8-FB76-477C-A89A-2CA78B792D72.npy,dmso
bfmoalive57-AG-48h-P3-L2,I09,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I09_s4_w1945B3637-0478-46E7-9B94-E0AF1E7000DD.npy,dmso
