plate,well,site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,B12,s4,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B12_s4_w1963D214D-C1B2-4781-9FED-0C2EE8AAC45F.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D08,s4,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D08_s4_w13A79710A-C65B-4A66-BFC4-AD3EF0A1ABE5.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E17,s2,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E17_s2_w1F02B69E7-1812-4F8D-B99A-54081E9264EF.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F13,s3,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F13_s3_w1E68AC2CF-12D3-4244-8FD7-42578F7B1224.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E03,s1,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E03_s1_w1565C5936-EF3B-49ED-B742-149714AAC633.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O17,s5,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O17_s5_w15A74B87C-0A17-4F61-A19B-464CDFF9BDCD.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G06,s4,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G06_s4_w1FBAF99CE-EBC4-455E-8E95-433FD701A8E4.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B16,s4,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B16_s4_w129A47321-41A3-46DF-A70A-E470292D1775.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J13,s5,c1,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J13_s5_w18A6822D2-A3F2-43EB-ABE5-363E1155EFCC.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N05,s2,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N05_s2_w1095F635F-C6D1-4EF6-8463-A2EBF0672A43.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H20,s1,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H20_s1_w125B04543-CBCA-4C06-9A5A-6C8BFDC6247E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B04,s3,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B04_s3_w1F13A249B-E963-471A-B835-AA96AE5E0A77.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D05,s5,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D05_s5_w12EDCFC58-BB0F-48C8-84E0-012ADF3B388C.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C06,s1,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C06_s1_w10EFBD562-74C7-488B-9E26-AC1DD9539A5D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K20,s3,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K20_s3_w1A8A410B8-4AB1-4E02-8BE3-FD6DDF66E7C9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J09,s4,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J09_s4_w19F77F49B-45F2-4493-9F8C-B62789F8F030.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K05,s2,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K05_s2_w196EBC2F8-2287-4DD3-88DF-F4E11ECC563D.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G12,s4,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G12_s4_w11AB13524-2CB2-4B38-AD78-E46F3B330C4A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F20,s3,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F20_s3_w1DC95ED2F-3CB9-4BB6-A856-7B6347AC7742.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M04,s5,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M04_s5_w1C19AA514-0921-41C4-9276-35EDCD493F12.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J04,s1,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J04_s1_w1DE192B39-F5AC-46B0-A875-DE3EBBD5D91B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E21,s1,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E21_s1_w1F5334CF5-7202-4534-A4E7-1611236FB659.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E21,s3,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E21_s3_w11DA7466E-1F0C-4515-856E-E60CBE617447.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N13,s1,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N13_s1_w16BFAA140-257B-4544-96D5-20D47792A50E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K20,s2,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K20_s2_w101B466D5-1F42-41D3-98D5-C043102DC095.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J20,s5,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J20_s5_w138EB7E98-0F3D-43BB-AA68-A20B36E59162.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F19,s4,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F19_s4_w1F5B6DD90-D291-4E94-8534-2FAAE8BECB6D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I23,s3,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I23_s3_w1AE1A8E6F-C96E-40C7-921F-F2BF1F68FDA1.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L12,s1,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L12_s1_w1D4201FBE-4DDD-4BB3-B493-71827E11DE8F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s3,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M07_s3_w14D84FB16-A708-4E58-BD6E-A8E7E83B229E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F04,s4,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F04_s4_w1730DF509-CF41-4723-951C-D913EF938AC5.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J03,s4,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J03_s4_w1CF1BDBF5-0058-4259-81A4-1717E531895E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G10,s3,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G10_s3_w127442DA1-AE7B-4140-A0E3-9D77F9445EEF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F23,s4,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F23_s4_w1D5D1D994-9C49-48E6-A979-45FEABCDD05D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C15,s5,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C15_s5_w15D5CF69E-610B-4D92-9DAD-E1993AEA1340.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J21,s5,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J21_s5_w1A8E48E12-01C1-44DA-9A1B-67947A1D5145.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N05,s4,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N05_s4_w11D98D878-860B-4B4B-BE61-3E04A855EEE2.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C22,s3,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C22_s3_w195EF9F24-5E14-4554-ADD8-1534DCFD31F9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O05,s3,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O05_s3_w1E9BD2CEA-0926-49BE-A4AE-62F86F1E8292.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C16,s2,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C16_s2_w10D00FEE1-DB2B-409F-B99A-C1E51B0F8F72.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G02,s2,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G02_s2_w127A67038-13C1-442E-BC60-80AC57190D54.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G06,s1,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G06_s1_w1C1C15EBC-8C2D-4E9E-BC0A-C8F860A28180.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s3,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L03_s3_w1FEB1B150-AC78-44E5-A8E4-41914F02556A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I05,s4,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I05_s4_w1D1838185-3084-4F88-9798-9A52B25B99DE.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K02,s4,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K02_s4_w1C3313C41-5BA4-4D9A-AAA6-C9741DF984F5.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I06,s3,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I06_s3_w12C3883B0-6DE8-47D5-80FB-D8BD5237C18F.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H18,s3,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H18_s3_w1D5152BBB-231A-4293-8C18-F3A2CA839502.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M10,s2,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M10_s2_w1C22B9838-154C-4797-AE49-8813B822C71D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B10,s2,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B10_s2_w15FBD9BB9-8C5D-4F22-8B99-6F997C89BC7C.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F02,s3,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F02_s3_w12F19E2E4-A8F1-47B5-A709-1471BF09EFE7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F06,s4,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F06_s4_w1E3508528-89DD-4DC0-A6D1-2F02DC144663.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M04,s2,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M04_s2_w10BBAAFDB-F04C-483E-84AC-59E2B4FD41C9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B02,s2,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B02_s2_w1BBF2400D-501A-413E-9B54-4FE2ACBAE655.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D23,s5,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D23_s5_w1E5CB9BBA-658A-4AF3-8A98-683C4A2AEC05.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I16,s1,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I16_s1_w1B419D743-67CD-4427-A4CC-8B9D6444736B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N03,s2,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N03_s2_w12F41C98A-3C08-499E-8C8B-AF2E418E30FC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E02,s1,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E02_s1_w16266EE8D-D289-4B42-8EFB-FCB8704CA4CD.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M16,s2,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M16_s2_w1A9F1A5AB-0791-4930-9924-585496FC3370.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G02,s5,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G02_s5_w148B37D07-885B-4838-AE62-9172CA3F0D51.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s1,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M07_s1_w1A652D682-2E75-4B44-8233-DDA99FD9CA5F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I12,s1,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I12_s1_w17B0FA081-1C7A-4671-8BF7-7F2C8072C4A4.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L13,s5,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L13_s5_w118905F02-F4B2-40DC-A8C0-CA940DE8BAF2.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E17,s5,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E17_s5_w1913D4824-6EC2-4CBE-AF12-9A7B224C626E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B15,s1,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B15_s1_w12803C460-7940-42AC-94F8-A5D6E8447421.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M08,s5,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M08_s5_w182783AE3-D644-42DB-A93F-8DF7FD291FDD.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L13,s1,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L13_s1_w1FBE9D4F4-136A-4A60-A3CE-93373D232C43.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H06,s2,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H06_s2_w1D705FBBF-EDE5-41D6-B477-AD612CE964EB.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B19,s3,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B19_s3_w15B49C8F5-A5F8-4E8E-A7AA-D6534F38AF68.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B10,s5,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B10_s5_w177F30B48-FBE6-4062-BF19-AD2EE51728F1.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O13,s3,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O13_s3_w1ACBF2001-C6CF-4A0B-B965-D5C13ABED0D7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O19,s5,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O19_s5_w1CB783A8C-7779-4DED-B511-02B2972DE575.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G02,s4,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G02_s4_w1347F775C-36C1-4E97-8980-F095353345BD.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I17,s4,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I17_s4_w17F56E660-9134-408C-9460-DA808674E416.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M19,s5,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M19_s5_w15BAFAA8D-498F-4903-B140-950C54D61223.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F13,s5,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F13_s5_w119F91932-FB55-4F4C-A7DA-89315BF3FC74.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B10,s4,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B10_s4_w1DC463266-4A70-4125-B4EE-7805E5AE0F02.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G02,s1,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G02_s1_w161466C28-FA70-4870-B558-6D8E516E07E6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s1,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L23_s1_w124D47BC9-577E-4516-A929-5200AACD5DCB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N06,s3,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N06_s3_w1BE8BC0A6-F8E1-4A30-A8C2-386E1D0E032E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D14,s4,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D14_s4_w1C05AB358-B2D9-4859-BD31-D542C111A91E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N06,s2,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N06_s2_w1406C5CEA-6D66-4B3C-802F-294786AE90B5.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J17,s5,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J17_s5_w10012D94B-FF3E-4CA2-B34B-E51B0F2405A7.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L10,s1,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L10_s1_w13941C3B6-36B6-4A4F-BABD-B4E67377FB86.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F06,s2,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F06_s2_w10A396638-A67C-4DD4-9527-890C56331F54.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J14,s4,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J14_s4_w18CC761FE-E877-4FFB-A208-BA3D4DB2E0CC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J02,s1,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J02_s1_w19C9F31C9-8230-45B1-A669-079A010F2C6E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I23,s4,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I23_s4_w115BF9725-2E3C-479B-95EF-39739540331B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O13,s2,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O13_s2_w15CDD8B7F-DCFB-401C-96A0-15AE2FAD40D0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B16,s3,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B16_s3_w1ACFBE0F5-2C90-407B-9E62-BCAE190D626D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G15,s2,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G15_s2_w114069FE0-B1C8-4B38-AEDA-C19003A2C840.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M19,s2,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M19_s2_w16F7FF8FD-CCBF-4B67-B3C6-2D0F91DDB07D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B22,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B22_s1_w10D6A9DE3-9F31-4019-85EC-DB61084975D7.npy,dmso
bfmoalive57-AG-48h-P3-L2,B22,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B22_s2_w1B96478F7-1BCA-458D-802B-F3FFA9EBA411.npy,dmso
bfmoalive57-AG-48h-P3-L2,B22,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B22_s3_w1E7B15C24-6930-4008-A28C-BEE73308CFCE.npy,dmso
bfmoalive57-AG-48h-P3-L2,B22,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B22_s4_w1E1356D17-8382-4F4E-8133-EEE14E1D7591.npy,dmso
bfmoalive57-AG-48h-P3-L2,B22,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B22_s5_w1F6776E55-61D6-4E7E-B8A0-84D184304AB4.npy,dmso
