plate,well,site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,O11,s3,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O11_s3_w1738A5035-D207-4DC8-B59C-D94C23920CA7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O22,s2,c42,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O22_s2_w10EC93A6F-A6EB-46CC-B4BE-9F716F8EEE35.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G16,s2,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G16_s2_w1D2C7E6CF-05AC-43C9-8CC5-9A91478DB22F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G05,s1,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G05_s1_w12AC8C738-DB96-4472-BF69-67C8F60BC18E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K20,s2,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K20_s2_w101B466D5-1F42-41D3-98D5-C043102DC095.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J20,s5,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J20_s5_w138EB7E98-0F3D-43BB-AA68-A20B36E59162.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I10,s2,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I10_s2_w12B225EEC-BD84-499C-88CE-531E8340E01C.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I23,s3,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I23_s3_w1AE1A8E6F-C96E-40C7-921F-F2BF1F68FDA1.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N07,s1,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N07_s1_w10C647A1B-FF82-4316-A573-0E4CCE6C3A43.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N02,s1,c42,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N02_s1_w147E61911-AC29-4982-B82F-4AB11A4B700B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L12,s1,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L12_s1_w1D4201FBE-4DDD-4BB3-B493-71827E11DE8F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s3,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M07_s3_w14D84FB16-A708-4E58-BD6E-A8E7E83B229E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I20,s5,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I20_s5_w134797129-F104-4CD4-AE54-F3FB3D4647FA.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G10,s3,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G10_s3_w127442DA1-AE7B-4140-A0E3-9D77F9445EEF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C15,s5,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C15_s5_w15D5CF69E-610B-4D92-9DAD-E1993AEA1340.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J21,s5,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J21_s5_w1A8E48E12-01C1-44DA-9A1B-67947A1D5145.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O22,s3,c42,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O22_s3_w19F716A26-7152-4E6F-B4C7-277615B19105.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N05,s4,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N05_s4_w11D98D878-860B-4B4B-BE61-3E04A855EEE2.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F09,s2,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F09_s2_w169436694-335C-4489-855C-22C3BEC07A57.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N02,s4,c42,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N02_s4_w1EF4F531C-2338-4502-B39B-65B9C93AFAE0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F10,s1,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F10_s1_w143DCD22B-8227-4C65-A23F-624DE4171E79.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O05,s3,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O05_s3_w1E9BD2CEA-0926-49BE-A4AE-62F86F1E8292.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C16,s2,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C16_s2_w10D00FEE1-DB2B-409F-B99A-C1E51B0F8F72.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E23,s4,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E23_s4_w1788BA08C-D825-46FC-A314-0B7FEBE93F42.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G06,s1,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G06_s1_w1C1C15EBC-8C2D-4E9E-BC0A-C8F860A28180.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C09,s1,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C09_s1_w1342CC158-5A06-4F2C-9935-4748DA3BE287.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K02,s4,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K02_s4_w1C3313C41-5BA4-4D9A-AAA6-C9741DF984F5.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H18,s3,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H18_s3_w1D5152BBB-231A-4293-8C18-F3A2CA839502.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O04,s2,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O04_s2_w1E233706D-013C-4FD1-9ADA-828B5EE4967D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O06,s4,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O06_s4_w1B07F9E5C-07BF-41E9-B4CB-2BE6E09C233B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B14,s1,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B14_s1_w13866F28D-2BDB-4639-A8AC-136DCB760D07.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M04,s2,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M04_s2_w10BBAAFDB-F04C-483E-84AC-59E2B4FD41C9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C19,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C19_s1_w134A48D74-3835-4B55-8562-9C6BA33BC5D8.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G16,s3,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G16_s3_w1692CF3A1-D4BD-41F0-B805-89BECA71388E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B02,s2,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B02_s2_w1BBF2400D-501A-413E-9B54-4FE2ACBAE655.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E12,s1,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E12_s1_w1C5480721-E34D-4C03-9B4B-B23A43A0A843.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D23,s5,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D23_s5_w1E5CB9BBA-658A-4AF3-8A98-683C4A2AEC05.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N23,s4,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N23_s4_w1C1A55034-DA45-4F78-8E01-2E53E1FBD6AB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N18,s3,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N18_s3_w17D0C1C72-FC7D-488F-AA21-91E12639A42C.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I16,s1,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I16_s1_w1B419D743-67CD-4427-A4CC-8B9D6444736B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E11,s1,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E11_s1_w1C4774597-A30B-4F37-A6EA-AAF87920754E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C18,s5,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C18_s5_w143A15720-CCB8-4FE8-9FA7-DF2011C3EF2F.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F16,s4,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F16_s4_w165264091-CB2F-4F7A-A3C0-BE429252EF2B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N20,s4,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N20_s4_w192DA3003-5E06-4FA5-8E57-BAB281130FB8.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F21,s1,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F21_s1_w169650EFA-A4BC-4724-8783-E97772D4E26D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E02,s1,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E02_s1_w16266EE8D-D289-4B42-8EFB-FCB8704CA4CD.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M16,s2,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M16_s2_w1A9F1A5AB-0791-4930-9924-585496FC3370.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F09,s3,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F09_s3_w17F213FA0-4A72-4E83-9257-6BFC6A3254DC.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O15,s4,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O15_s4_w1B5C446E4-0F54-4878-BF00-D46A112D65AB.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s1,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M07_s1_w1A652D682-2E75-4B44-8233-DDA99FD9CA5F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I12,s1,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I12_s1_w17B0FA081-1C7A-4671-8BF7-7F2C8072C4A4.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N23,s1,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N23_s1_w18C4B9E0A-3A75-4174-9FD0-AF02D7E85F61.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I20,s2,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I20_s2_w169F2251C-F2E0-4CCF-9DC9-6E2CD933CA6F.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E17,s5,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E17_s5_w1913D4824-6EC2-4CBE-AF12-9A7B224C626E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M08,s5,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M08_s5_w182783AE3-D644-42DB-A93F-8DF7FD291FDD.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K11,s1,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K11_s1_w1D24157E4-FE00-449A-BD95-42BEC94F91C8.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E10,s5,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E10_s5_w19CAE8632-1DAE-4DC2-9618-37D9538E6CDC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G07,s5,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G07_s5_w1917F515F-93D5-4479-BE59-B8EBC4D1E187.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I02,s2,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I02_s2_w1270462AB-8F31-450F-8865-5A0AD814C49D.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B19,s3,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B19_s3_w15B49C8F5-A5F8-4E8E-A7AA-D6534F38AF68.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G17,s3,c42,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G17_s3_w1031AB0AE-2506-4248-BB4E-B3B5334FA9C9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J15,s5,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J15_s5_w131FE5F8B-D9E8-4F77-9567-7BF3AF8BAE0E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F18,s5,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F18_s5_w109F69EFE-8590-4539-B1FE-AB9F28A5DFDA.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N14,s2,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N14_s2_w15F58B614-49CA-43A1-B725-9D30F63D0B77.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M19,s5,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M19_s5_w15BAFAA8D-498F-4903-B140-950C54D61223.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G05,s4,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G05_s4_w195C2849A-79DB-4DEA-A480-8EF01ABF4DD9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N20,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N20_s1_w1B4AC22B8-CC82-4173-A137-B374C428AA95.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s1,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L23_s1_w124D47BC9-577E-4516-A929-5200AACD5DCB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N06,s3,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N06_s3_w1BE8BC0A6-F8E1-4A30-A8C2-386E1D0E032E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N06,s2,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N06_s2_w1406C5CEA-6D66-4B3C-802F-294786AE90B5.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G19,s4,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G19_s4_w16F65CFC2-6F6C-4CCB-BF0D-4F97B857A348.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K04,s2,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K04_s2_w17CD6679C-9E9E-4DD5-8ECF-9D56715BB7DD.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J02,s1,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J02_s1_w19C9F31C9-8230-45B1-A669-079A010F2C6E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I23,s4,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I23_s4_w115BF9725-2E3C-479B-95EF-39739540331B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F10,s2,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F10_s2_w1DD9A6F50-9F08-4F92-B659-FDE05134CA75.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B16,s3,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B16_s3_w1ACFBE0F5-2C90-407B-9E62-BCAE190D626D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G15,s2,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G15_s2_w114069FE0-B1C8-4B38-AEDA-C19003A2C840.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M20,s1,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M20_s1_w1562C4E78-E8FA-41FF-8C22-5B4A563AB3C5.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s5,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K17_s5_w1B86257AD-605C-4221-A76C-A715344C394D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M19,s2,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M19_s2_w16F7FF8FD-CCBF-4B67-B3C6-2D0F91DDB07D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C10,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C10_s1_w1D40F126F-5CDB-41CE-A9AA-3CB0485FCEBD.npy,dmso
bfmoalive57-AG-48h-P3-L2,C10,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C10_s2_w187ADC6F2-9613-4146-8DC1-E1A4DCB9F85A.npy,dmso
bfmoalive57-AG-48h-P3-L2,C10,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C10_s3_w172E8B0A8-F738-4B35-BEBB-CAD90C08AA82.npy,dmso
bfmoalive57-AG-48h-P3-L2,C10,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C10_s4_w1056FC070-2CD9-4DBC-BEAA-C0B73D995D65.npy,dmso
bfmoalive57-AG-48h-P3-L2,C10,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C10_s5_w158A0105F-6143-45C4-8FAE-CDC96A5D2087.npy,dmso
bfmoalive57-AG-48h-P3-L2,C14,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C14_s1_w1873FDF0D-4095-4EC6-AF03-125257CFB0E7.npy,dmso
bfmoalive57-AG-48h-P3-L2,C14,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C14_s2_w170672A7A-8726-48EF-8695-75D428D7208D.npy,dmso
bfmoalive57-AG-48h-P3-L2,C14,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C14_s3_w16AFAF866-BBC4-4851-B71C-0EC7CBA48B4E.npy,dmso
bfmoalive57-AG-48h-P3-L2,C14,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C14_s4_w193FDF456-534B-47E2-BE18-7E9A3B926E77.npy,dmso
bfmoalive57-AG-48h-P3-L2,C14,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C14_s5_w160E85243-1F32-4AA4-9139-DE7B97A24CBA.npy,dmso
bfmoalive57-AG-48h-P3-L2,E04,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E04_s1_w1A28C7EAC-E8CD-44AB-9202-B5B1DAD6F2F4.npy,dmso
bfmoalive57-AG-48h-P3-L2,E04,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E04_s2_w1DA51E146-7C13-4E27-B849-80644F5B7745.npy,dmso
bfmoalive57-AG-48h-P3-L2,E04,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E04_s3_w1FD06F355-4DC2-44E8-BA83-D393C3905011.npy,dmso
bfmoalive57-AG-48h-P3-L2,E04,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E04_s4_w1D9CB85E5-1CA5-4A7A-BE13-FD93A9C32351.npy,dmso
bfmoalive57-AG-48h-P3-L2,E04,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E04_s5_w179828D2C-D882-47CA-81EC-C6BFBCAA1D98.npy,dmso
bfmoalive57-AG-48h-P3-L2,E20,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E20_s1_w100E236D2-8BF5-4923-AEC6-7D60DF5C7C90.npy,dmso
bfmoalive57-AG-48h-P3-L2,E20,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E20_s2_w1B61D3BE9-28AD-436B-AEAB-5815A1B1DF33.npy,dmso
