plate,well,site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,N08,s5,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N08_s5_w1501D719D-12E1-4361-8681-82ED46504F0E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K05,s2,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K05_s2_w196EBC2F8-2287-4DD3-88DF-F4E11ECC563D.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D11,s2,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D11_s2_w1DE013E21-79D9-4E5C-BCBF-14D84BC109FB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G12,s4,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G12_s4_w11AB13524-2CB2-4B38-AD78-E46F3B330C4A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F20,s3,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F20_s3_w1DC95ED2F-3CB9-4BB6-A856-7B6347AC7742.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L06,s2,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L06_s2_w198445C8A-439A-4BD7-A3AD-3E504E17E8A8.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I15,s5,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I15_s5_w12B92D4EA-84C6-4FF3-99BF-95E12406C509.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J04,s1,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J04_s1_w1DE192B39-F5AC-46B0-A875-DE3EBBD5D91B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O11,s3,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O11_s3_w1738A5035-D207-4DC8-B59C-D94C23920CA7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E21,s1,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E21_s1_w1F5334CF5-7202-4534-A4E7-1611236FB659.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G16,s2,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G16_s2_w1D2C7E6CF-05AC-43C9-8CC5-9A91478DB22F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G05,s1,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G05_s1_w12AC8C738-DB96-4472-BF69-67C8F60BC18E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E21,s3,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E21_s3_w11DA7466E-1F0C-4515-856E-E60CBE617447.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K20,s2,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K20_s2_w101B466D5-1F42-41D3-98D5-C043102DC095.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I23,s3,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I23_s3_w1AE1A8E6F-C96E-40C7-921F-F2BF1F68FDA1.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N07,s1,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N07_s1_w10C647A1B-FF82-4316-A573-0E4CCE6C3A43.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s3,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M07_s3_w14D84FB16-A708-4E58-BD6E-A8E7E83B229E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J03,s4,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J03_s4_w1CF1BDBF5-0058-4259-81A4-1717E531895E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G10,s3,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G10_s3_w127442DA1-AE7B-4140-A0E3-9D77F9445EEF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F23,s4,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F23_s4_w1D5D1D994-9C49-48E6-A979-45FEABCDD05D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C15,s5,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C15_s5_w15D5CF69E-610B-4D92-9DAD-E1993AEA1340.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J21,s5,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J21_s5_w1A8E48E12-01C1-44DA-9A1B-67947A1D5145.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N05,s4,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N05_s4_w11D98D878-860B-4B4B-BE61-3E04A855EEE2.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F09,s2,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F09_s2_w169436694-335C-4489-855C-22C3BEC07A57.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F10,s1,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F10_s1_w143DCD22B-8227-4C65-A23F-624DE4171E79.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O05,s3,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O05_s3_w1E9BD2CEA-0926-49BE-A4AE-62F86F1E8292.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C16,s2,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C16_s2_w10D00FEE1-DB2B-409F-B99A-C1E51B0F8F72.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E23,s4,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E23_s4_w1788BA08C-D825-46FC-A314-0B7FEBE93F42.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G02,s2,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G02_s2_w127A67038-13C1-442E-BC60-80AC57190D54.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C09,s1,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C09_s1_w1342CC158-5A06-4F2C-9935-4748DA3BE287.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s3,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L03_s3_w1FEB1B150-AC78-44E5-A8E4-41914F02556A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I05,s4,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I05_s4_w1D1838185-3084-4F88-9798-9A52B25B99DE.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K02,s4,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K02_s4_w1C3313C41-5BA4-4D9A-AAA6-C9741DF984F5.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I06,s3,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I06_s3_w12C3883B0-6DE8-47D5-80FB-D8BD5237C18F.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H18,s3,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H18_s3_w1D5152BBB-231A-4293-8C18-F3A2CA839502.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M10,s2,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M10_s2_w1C22B9838-154C-4797-AE49-8813B822C71D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B10,s2,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B10_s2_w15FBD9BB9-8C5D-4F22-8B99-6F997C89BC7C.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O04,s2,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O04_s2_w1E233706D-013C-4FD1-9ADA-828B5EE4967D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O06,s4,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O06_s4_w1B07F9E5C-07BF-41E9-B4CB-2BE6E09C233B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F02,s3,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F02_s3_w12F19E2E4-A8F1-47B5-A709-1471BF09EFE7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B14,s1,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B14_s1_w13866F28D-2BDB-4639-A8AC-136DCB760D07.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C19,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C19_s1_w134A48D74-3835-4B55-8562-9C6BA33BC5D8.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G16,s3,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G16_s3_w1692CF3A1-D4BD-41F0-B805-89BECA71388E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B02,s2,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B02_s2_w1BBF2400D-501A-413E-9B54-4FE2ACBAE655.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E12,s1,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E12_s1_w1C5480721-E34D-4C03-9B4B-B23A43A0A843.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D23,s5,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D23_s5_w1E5CB9BBA-658A-4AF3-8A98-683C4A2AEC05.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N23,s4,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N23_s4_w1C1A55034-DA45-4F78-8E01-2E53E1FBD6AB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I16,s1,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I16_s1_w1B419D743-67CD-4427-A4CC-8B9D6444736B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E11,s1,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E11_s1_w1C4774597-A30B-4F37-A6EA-AAF87920754E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N03,s2,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N03_s2_w12F41C98A-3C08-499E-8C8B-AF2E418E30FC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C18,s5,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C18_s5_w143A15720-CCB8-4FE8-9FA7-DF2011C3EF2F.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N20,s4,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N20_s4_w192DA3003-5E06-4FA5-8E57-BAB281130FB8.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F21,s1,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F21_s1_w169650EFA-A4BC-4724-8783-E97772D4E26D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F09,s3,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F09_s3_w17F213FA0-4A72-4E83-9257-6BFC6A3254DC.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I15,s4,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I15_s4_w1AA7E2BE5-EF3A-41C3-B0A4-E939692D8709.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G02,s5,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G02_s5_w148B37D07-885B-4838-AE62-9172CA3F0D51.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s1,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M07_s1_w1A652D682-2E75-4B44-8233-DDA99FD9CA5F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I12,s1,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I12_s1_w17B0FA081-1C7A-4671-8BF7-7F2C8072C4A4.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N23,s1,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N23_s1_w18C4B9E0A-3A75-4174-9FD0-AF02D7E85F61.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L13,s5,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L13_s5_w118905F02-F4B2-40DC-A8C0-CA940DE8BAF2.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E17,s5,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E17_s5_w1913D4824-6EC2-4CBE-AF12-9A7B224C626E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B15,s1,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B15_s1_w12803C460-7940-42AC-94F8-A5D6E8447421.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M08,s5,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M08_s5_w182783AE3-D644-42DB-A93F-8DF7FD291FDD.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K11,s1,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K11_s1_w1D24157E4-FE00-449A-BD95-42BEC94F91C8.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E10,s5,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E10_s5_w19CAE8632-1DAE-4DC2-9618-37D9538E6CDC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L13,s1,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L13_s1_w1FBE9D4F4-136A-4A60-A3CE-93373D232C43.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I02,s2,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I02_s2_w1270462AB-8F31-450F-8865-5A0AD814C49D.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H06,s2,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H06_s2_w1D705FBBF-EDE5-41D6-B477-AD612CE964EB.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B10,s5,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B10_s5_w177F30B48-FBE6-4062-BF19-AD2EE51728F1.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O13,s3,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O13_s3_w1ACBF2001-C6CF-4A0B-B965-D5C13ABED0D7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J15,s5,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J15_s5_w131FE5F8B-D9E8-4F77-9567-7BF3AF8BAE0E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O19,s5,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O19_s5_w1CB783A8C-7779-4DED-B511-02B2972DE575.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G02,s4,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G02_s4_w1347F775C-36C1-4E97-8980-F095353345BD.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F18,s5,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F18_s5_w109F69EFE-8590-4539-B1FE-AB9F28A5DFDA.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N14,s2,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N14_s2_w15F58B614-49CA-43A1-B725-9D30F63D0B77.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G05,s4,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G05_s4_w195C2849A-79DB-4DEA-A480-8EF01ABF4DD9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F13,s5,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F13_s5_w119F91932-FB55-4F4C-A7DA-89315BF3FC74.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N20,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N20_s1_w1B4AC22B8-CC82-4173-A137-B374C428AA95.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B10,s4,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B10_s4_w1DC463266-4A70-4125-B4EE-7805E5AE0F02.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G02,s1,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G02_s1_w161466C28-FA70-4870-B558-6D8E516E07E6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s1,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L23_s1_w124D47BC9-577E-4516-A929-5200AACD5DCB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N06,s3,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N06_s3_w1BE8BC0A6-F8E1-4A30-A8C2-386E1D0E032E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D14,s4,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D14_s4_w1C05AB358-B2D9-4859-BD31-D542C111A91E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N06,s2,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N06_s2_w1406C5CEA-6D66-4B3C-802F-294786AE90B5.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G19,s4,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G19_s4_w16F65CFC2-6F6C-4CCB-BF0D-4F97B857A348.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J17,s5,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J17_s5_w10012D94B-FF3E-4CA2-B34B-E51B0F2405A7.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K04,s2,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K04_s2_w17CD6679C-9E9E-4DD5-8ECF-9D56715BB7DD.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L10,s1,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L10_s1_w13941C3B6-36B6-4A4F-BABD-B4E67377FB86.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J14,s4,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J14_s4_w18CC761FE-E877-4FFB-A208-BA3D4DB2E0CC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J02,s1,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J02_s1_w19C9F31C9-8230-45B1-A669-079A010F2C6E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I23,s4,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I23_s4_w115BF9725-2E3C-479B-95EF-39739540331B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F10,s2,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F10_s2_w1DD9A6F50-9F08-4F92-B659-FDE05134CA75.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O13,s2,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O13_s2_w15CDD8B7F-DCFB-401C-96A0-15AE2FAD40D0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B16,s3,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B16_s3_w1ACFBE0F5-2C90-407B-9E62-BCAE190D626D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M20,s1,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M20_s1_w1562C4E78-E8FA-41FF-8C22-5B4A563AB3C5.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s5,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K17_s5_w1B86257AD-605C-4221-A76C-A715344C394D.npy,HDAC inhibitor
